t,duality_gap,w2_mu,w2_nu,entropy_a,entropy_b,barycenter_x,barycenter_y
0,2.6637359102555616,0.13942829276942756,0.13022473735493584,3.4011968012480884,3.4011967094689592,0.5666673982026913,0.4745036855737031
250,1.030301371252115,0.027027624200744383,0.10196856587666502,3.3736963184728417,3.3900634935434453,0.6518726524767218,0.2730849810702071
500,1.129069438718584,0.044939491711441154,0.09640444671568289,3.264006817754984,3.393321279112845,0.5802152072375963,0.27865111292258066
750,1.1521710469016213,0.09417508798979782,0.050036180461536475,3.1392811215410648,3.3987432479724635,0.5309424673128934,0.3250361518244042
1000,0.9934631420462341,0.10315111480934464,0.021198320638311244,3.111850676360365,3.33755736440474,0.5219596689217401,0.3961425616775194
1250,1.21019446445543,0.07005942998187857,0.08130774021404699,3.2056455660145744,3.221416975817352,0.5550763183262833,0.45635062638321217
1500,0.8693214728882339,0.004081962133700227,0.10468748960069171,3.336705071259019,3.159161276419769,0.6211035599949867,0.4797687441060159
1750,1.1994729132419621,0.0642564505861585,0.0857360308410825,3.3978720683522687,3.210401421384271,0.6891479299095546,0.4607861842456905
2000,1.0414588518091779,0.10156966285676616,0.02871807630347236,3.3980986614731807,3.3263135341418466,0.7265076985173027,0.40367465795884466
2250,1.120988502520867,0.09708068964614408,0.043185248929500764,3.399420941133582,3.396416750443581,0.7220131243375468,0.3318895615224385
2500,1.1587742706373012,0.05168625570898188,0.09334140047016119,3.392291258916939,3.3948654477791385,0.6765620509838868,0.28171526715422407
2750,0.9813610877050806,0.019490306926186435,0.10340675372820886,3.31246041955925,3.3891252504846583,0.605683591049387,0.27164627298747784
3000,1.211857048264867,0.08036613239849956,0.07130860897806897,3.1785587053127924,3.400932464804389,0.5447618404679395,0.30375602849895217
3250,0.883699141664689,0.10482282924312035,0.005837406214141899,3.106571768181893,3.370262978021437,0.5202866933359848,0.36925091395592935
3500,1.196138702797033,0.08691208778620028,0.06271590936837912,3.1603732228818577,3.263871310284944,0.5382109467699451,0.4377282846195741
3750,1.0522905092963222,0.030630867367083554,0.1009957437528759,3.2925479314058728,3.1696758490499457,0.5945346260989808,0.47607093976102116
4000,1.1125743702976432,0.041555471246516415,0.09758357379899055,3.3858635541894473,3.17916148522014,0.6664186261672885,0.4726531701199169
4250,1.1649148424354732,0.09254791586333573,0.05314299515803658,3.400369994112435,3.283404422043935,0.7174746949348769,0.4281396603695572
4500,0.9688793159053637,0.10367658760607293,0.01757673611433597,3.397344987616515,3.38091195149352,0.728617252112881,0.35750733762471043
4750,1.2130284619681162,0.07263300060821692,0.07915542532150183,3.4000886085926507,3.3997685757738996,0.6975349314972428,0.29590637375122814
5000,0.8976304098386905,0.007779517615589633,0.10465584641743275,3.3523036451416472,3.388277964484491,0.6326005296977053,0.27039672846786894
5250,1.1921000342237997,0.061414005701971225,0.08779944134701338,3.226939838254575,3.397216986699297,0.5637282647691428,0.28725923095288214
5500,1.0623397308380613,0.10072251064205728,0.032261333523817416,3.1194236585654016,3.391107628336952,0.5243901052434263,0.34281742840181595
5750,1.104006176032231,0.09835772026270832,0.039782711891559006,3.126689269935219,3.308094518229078,0.5267566796356477,0.4147574516396765
5999,1.1715670209740359,0.055068642770060024,0.09146473756146553,3.24175659920766,3.195620895373869,0.5700784146831259,0.4665242923048804
