t,duality_gap,w2_mu,w2_nu,entropy_a,entropy_b,barycenter_x,barycenter_y
0,2.6615688079343913,0.13887263859659463,0.13009183551452536,3.4011968202664584,3.4011966900030983,0.5666373104060055,0.4742080479784033
250,1.0324691762990117,0.027501670006784867,0.1020020291628796,3.3739014053173704,3.3900268513546323,0.6521101455404036,0.273051498503027
500,1.1298720997271898,0.04502469574850305,0.09663527246653808,3.2642603408550523,3.3931827415406,0.5803457912948805,0.2784201962392208
750,1.155829882024069,0.0944666260662351,0.05036543485025322,3.138878523228767,3.3988222342209635,0.530814496091708,0.32470676865528353
1000,0.9950687773019469,0.10367971589912511,0.021024382281743272,3.1106497796313763,3.3377962702192914,0.5215847538604957,0.3959683510232389
1250,1.215471873864045,0.07073247438379428,0.08148234201526809,3.2043920009260254,3.2209814231668075,0.5545915465795251,0.45652553081253067
1500,0.8758518501320307,0.004665416604118814,0.10517742418140415,3.3362110588355782,3.1577390401090017,0.6207780186905574,0.48025949995706113
1750,1.2058337003836628,0.06457588944021012,0.08641198221441584,3.397890859398183,3.2086809716512894,0.6892659513000621,0.4614632612478958
2000,1.0504224048384663,0.10229048513394336,0.029281737830111232,3.397887967940275,3.3254237370633852,0.7270635425458275,0.40423925805898103
2250,1.1273408879605207,0.0981041622391021,0.04312442627822218,3.399178484024587,3.3963797285982587,0.7228680071386085,0.33195039614354344
2500,1.1700216182943262,0.05276205055873463,0.0938830517811044,3.392738792281791,3.3945902056840125,0.6774261146301561,0.2811734123433654
2750,0.9863438047207401,0.019373858927974386,0.10438863134835376,3.3130472537334286,3.3884464032914168,0.60604299127476,0.2706640331351477
3000,1.2243829049130126,0.08095443462546544,0.07246318477624103,3.177418802019345,3.400814985943603,0.5443511104349089,0.30260102645096465
3250,0.8981862179982907,0.10601092736167342,0.006610634719834179,3.1032485948873934,3.371020976671073,0.5192493287994098,0.36847739395080403
3500,1.208328809647055,0.08848019999601148,0.06284024917455312,3.1563659050075987,3.263598674208728,0.5368117424571046,0.4378528436629865
3750,1.0699063395173003,0.03206473514028874,0.10199062331854979,3.290252542181397,3.1668610994753403,0.5933291766639734,0.47706746910363607
4000,1.1228574280872559,0.04148619324465373,0.0991595355195092,3.3856314220632475,3.174800765162446,0.6661254434214757,0.4742317350894314
4250,1.1848424251531702,0.09353581978058316,0.05481626565937308,3.4002073776368094,3.2800931002008156,0.7182896114872277,0.42981569165691846
4500,0.9749620387777598,0.10548411914018786,0.01669043334076268,3.3966764847942033,3.380173386089892,0.7302642045318887,0.3583939496846687
4750,1.2329333305465124,0.0748736701896855,0.07959190567354332,3.4004239720613176,3.39965752611219,0.6995863935677715,0.29546972724945764
5000,0.9227020811329449,0.009587925079541568,0.10623277839697505,3.3542313634017313,3.3871495951975796,0.6341569792400328,0.2688192190984146
5250,1.2094844465735193,0.061483217517240805,0.09010090908068079,3.2272261019084856,3.396294334852708,0.5638575212152872,0.28495692296302283
5500,1.0907664247431692,0.10220830311086397,0.0344825772701855,3.1152669940501583,3.392332792166658,0.5230588261855997,0.34059537072150425
5750,1.1161652974674805,0.10092504071757402,0.03889177855888498,3.119259751484412,3.309626186170093,0.5243444080392348,0.4138650702226698
5999,1.200922466875295,0.05804872651226176,0.0923525000618934,3.2353313984752536,3.1932687566993474,0.5672982199652558,0.4674135283246678
