t,duality_gap,w2_mu,w2_nu,entropy_a,entropy_b,barycenter_x,barycenter_y
0,2.617207997453475,0.12566346980945156,0.13541104360225353,3.4011968416144165,3.4011967864327723,0.4757956842164428,0.5679983456622042
250,0.9543181229806511,0.053440242645341605,0.0659965121367533,3.3781955139509536,3.398437721510056,0.6783616519750421,0.44092811339753957
500,0.7988561219944746,0.08198202623290843,0.018106719928783384,3.346467999346766,3.3645197446075823,0.7069148474504432,0.39294216779886604
750,0.9113648678826076,0.07497973498469057,0.039133482193290166,3.3555634742609564,3.2759136055468203,0.6999097564696134,0.3359891479842877
1000,0.8916011997311958,0.03460930167306005,0.07697390951346547,3.3915853069020927,3.187452798006157,0.6595231818101459,0.2980730318437464
1250,0.8292004206407553,0.02289568971068384,0.0808569159714883,3.3969718790934116,3.1769751765736065,0.6021676888645034,0.29418225855540214
1500,0.9463246115745885,0.06880591622796751,0.049576192125482366,3.362767436510738,3.253920024632972,0.556183873119223,0.32552555043395365
1750,0.7122833337035738,0.08345615213497468,0.005734963360938773,3.3442954332872086,3.3496647751581445,0.5415101544365436,0.38054557114949017
2000,0.959662647441669,0.06217935120589779,0.05786361876070617,3.369889731629805,3.395376347155531,0.5628210598228053,0.432778890753014
2250,0.7591710615858025,0.012089680629177584,0.08292181754870878,3.3999945018010824,3.401120099491275,0.6129910188334534,0.4578874015316792
2500,0.9308472893124696,0.04426651042618416,0.07222754738209612,3.3854507299187007,3.400011530861657,0.6691842518140129,0.4471716593500457
2750,0.863942601603193,0.07906809172334463,0.029135485853117635,3.3503588438746306,3.375678249577651,0.7039997478597386,0.4039930773406604
3000,0.8615641116578665,0.07922904318398795,0.028678293040267755,3.3501478853483713,3.296134155956982,0.7041607636737539,0.34646524971652065
3250,0.9322484604187988,0.044677478733536995,0.07199257818163136,3.385155617590866,3.2005026589726766,0.6695953844392059,0.303064326886856
3500,0.7558875496269984,0.011611066130309732,0.08299124961432904,3.400084860658209,3.1711010412098304,0.6134704005006444,0.29204365579598074
3750,0.9599416136623782,0.06186925953312773,0.058208825722464275,3.370204534464375,3.2343630857620145,0.5631316485396664,0.3168756497525362
4000,0.7159568278527702,0.08342628763471474,0.006223128101693847,3.3443369781393044,3.3335647331874507,0.5415400668064325,0.3689653297119712
4250,0.9453761494962608,0.06907487184395779,0.04918865073956688,3.362462334768414,3.3908738235638824,0.5559144863958815,0.42408650508291407
4500,0.832061400215358,0.023374194842589815,0.08073489869135242,3.3967944299732222,3.4010592481093562,0.6016884167395782,0.4556960917664978
4750,0.8895393353294958,0.03415569272641225,0.07716899199170112,3.3918358808849636,3.40077632635456,0.6590693914966116,0.4521230254195753
5000,0.9132803953536561,0.07477232826594192,0.03957922211676126,3.3558196464058643,3.384418782248229,0.6997022668232439,0.41445778259596305
5250,0.7957196966384272,0.08207899550727299,0.01761877071324479,3.346335909065061,3.315586830826176,0.7070118554961227,0.35754689341631934
5500,0.9550487601614472,0.05382975630014178,0.06569926666704354,3.3778563677922286,3.2163688294256656,0.6787513213694485,0.3093702263492675
5750,0.669240662964064,0.00010538920384901646,0.08368313076329956,3.4011491804556346,3.169179214563678,0.6250054736095735,0.29135039073906566
5999,0.9546858175306727,0.05357631063042683,0.06584282322496338,3.3780168196413976,3.2160145605812533,0.5714378901606539,0.30922638264801194
