t,duality_gap,w2_mu,w2_nu,entropy_a,entropy_b,barycenter_x,barycenter_y
0,1.9850989144530953,0.10547730036492431,0.1297244898970641,3.4011968582295244,3.4011969891261424,0.5959313322247566,0.5430639530126516
250,0.19736942752783898,0.022252329833442556,0.0029689543252302895,3.40092761622612,3.399507923020878,0.6030504975602515,0.3722783239987686
500,0.24510587476302864,0.01883014260508282,0.012357595123103112,3.40112490739543,3.39443231512782,0.6064814804925625,0.3871197148379411
750,0.22015156924355017,0.006419989829525547,0.021426972293199873,3.4002949911288494,3.389586753200568,0.6186792243082198,0.3961981704636636
1000,0.23319940595293384,0.008993404254202437,0.020491478408240026,3.3959223841567017,3.3901478788890396,0.6338881855957282,0.3952617401483886
1250,0.23689508880582966,0.01996618393873716,0.009986384194036585,3.3904634684887625,3.395480999160206,0.6448657557763678,0.3847461303243611
1500,0.2148267003880867,0.021544914980720916,0.0056527533262802744,3.389518659451099,3.400049866958447,0.6464451760607427,0.369591838512232
1750,0.24706149337126582,0.013003207532388683,0.018214964250399077,3.3941517892963864,3.4010491796794047,0.6378997394738113,0.3570170528024032
2000,0.19053386565962538,0.0018825409210935806,0.022268471825511574,3.399376205786236,3.400829638878851,0.6232237791303963,0.35295948766215063
2250,0.2504056630557294,0.015689750029611843,0.015929959341580608,3.401143729854812,3.401056189141561,0.6093949471146108,0.35930434500342306
2500,0.19148088578804498,0.022106135070027483,0.0021517207343253906,3.400920581727585,3.399319958250343,0.6029685136351787,0.3730963756413159
2750,0.24685178144763342,0.018139991926110148,0.013034543334453565,3.401136938189473,3.394116354059944,0.6069408679941746,0.3877973406751287
3000,0.21558903679726538,0.005633735598008273,0.021643924120631743,3.4001594602703213,3.3894546032825046,0.6194667098604334,0.3964153394600921
3250,0.23643645678397904,0.009735759736923467,0.020153768230072814,3.395614041024711,3.3903469734651632,0.6346308651760029,0.39492369192199495
3500,0.23376051560247413,0.02031392802875293,0.00924740635304676,3.3902588079617337,3.3957893619814072,0.6452136516844965,0.38400641276581254
3750,0.21947150181821296,0.021334512024330843,0.006443057224165141,3.3896468987878743,3.400187437317775,0.6462346812466307,0.3688007435193543
4000,0.245408062399643,0.012331689383133377,0.018679631567142894,3.394466295862527,3.4010374625581807,0.6372279281531656,0.35655192035321037
4250,0.1964385932778907,0.0026973483056124794,0.022190557349119323,3.3995655429277787,3.4008363589093293,0.6224076957092521,0.35303748013101177
4500,0.2502948957164924,0.016259370317560553,0.015346185435381974,3.4011507859170136,3.4010444982023316,0.6088244347675525,0.359888703267886
4750,0.18538544207420582,0.022160597896715793,0.0013360586299776642,3.4009158412677154,3.3991216778139193,0.6029139655164776,0.3739128542242468
5000,0.24819438230090035,0.017652643206743028,0.013689824440396231,3.4011460019655635,3.393803489730185,0.6074289799305019,0.3884532777181144
5250,0.21067535961216147,0.0048356279838117616,0.021828886822636194,3.400011733558029,3.3893413383076663,0.6202660673584259,0.3966004873099463
5500,0.23925985185046314,0.010464733345918216,0.01977777711657468,3.3953026554191528,3.390566471492906,0.6353601570402923,0.3945473244410156
5750,0.23017688000721237,0.02062447024104301,0.008489532747069435,3.390074394552296,3.396096504296098,0.6455243294733047,0.3832477805275971
5999,0.22341507573581648,0.021104578543811234,0.007165314848138435,3.3897862252817723,3.4003044001358553,0.6460046473817534,0.36807776291477645
