t,duality_gap,w2_mu,w2_nu,entropy_a,entropy_b,barycenter_x,barycenter_y
0,2.1845203831295628,0.11870938933525414,0.12080046905430745,3.4011969781552605,3.401196779550488,0.5102156794090507,0.5221714284798288
250,0.7531135816603528,0.04202223646376995,0.05236858073710556,3.38700951240818,3.399251696748993,0.6669533630207998,0.42718583468674437
500,0.6307889998331229,0.06516646939162898,0.013966470044585002,3.366853081309294,3.377666714775926,0.6901052603401758,0.3887433646389643
750,0.7244214436883902,0.05909405945703136,0.031729425002509956,3.373014681015878,3.3217293207505603,0.6840308394801207,0.34347815901907214
1000,0.7005877233392535,0.026011230032827775,0.06181538207257218,3.3957657093123554,3.266073549419321,0.6509370544213972,0.31336358900399053
1250,0.6691349046853129,0.019885680744799555,0.06398274881893588,3.3980068215374395,3.2614775638152294,0.6051639759089208,0.3111941610054151
1500,0.7452886173087532,0.05597442482523459,0.03737818974530482,3.375869816898352,3.312421504111557,0.5690149007606752,0.33782402207573076
1750,0.5895747112600749,0.06634486450568902,0.007553808190870097,3.365489486134104,3.371732342784808,0.5586271243810496,0.382323963288559
2000,0.7627451396430573,0.04705202203565148,0.04848219247737506,3.3833442635042803,3.398169630387939,0.5779522195053971,0.42329536196077955
2250,0.5775025192930516,0.005605238253084956,0.06682366076389946,3.400912862331052,3.4010390809080704,0.6194682916155748,0.4416561065272065
2500,0.7520109649542035,0.038857955898364674,0.055392903626310816,3.3890722239885527,3.399918636659677,0.663788034579442,0.4302133360398335
2750,0.6628766387131374,0.06469789784091703,0.01844144857114182,3.367350978067587,3.381416223949635,0.6896365336183754,0.3932230462207666
3000,0.7134389487328736,0.061474915777601696,0.027978535618929476,3.3706738040848947,3.3276225260323424,0.6864124842396533,0.34723261564804403
3250,0.7248217116826051,0.03032357873393508,0.06053207432364819,3.393818320514227,3.2687570388580554,0.6552508311900883,0.3146481172297629
3500,0.6486475712804984,0.015676734368064212,0.06563624225414127,3.3992046605567907,3.2579171194262937,0.609379958557927,0.3095390950320107
3750,0.7604706813368648,0.05389492417233911,0.041355142549494434,3.3777313075898667,3.3055548547831983,0.5710978778020709,0.333843287030821
4000,0.5603612798744304,0.0672129050078492,0.0030373842387974377,3.364536955111213,3.367156630476897,0.5577576327391579,0.3778027927234618
4250,0.7680504536915722,0.050545853269009865,0.04564866266244087,3.380576335990499,3.397222043555311,0.5744525474877604,0.42045885419920703
4500,0.6150589182153277,0.010247079821067493,0.06686856191024651,3.400328242044544,3.4010390718435506,0.6148186900862656,0.44170105486318145
4750,0.7470623364087421,0.03534591736066668,0.058284487674789096,3.3911693176792483,3.400412141239792,0.6602748330030525,0.4331079590480401
5000,0.6932256030495867,0.06389938369178973,0.023029026303147133,3.3681907888777873,3.384924970526708,0.6888377550351192,0.39781544534607893
5250,0.6983364624408068,0.06366506696224182,0.023903723670966322,3.368435150387699,3.3337658916861646,0.6886033607097762,0.3513113029046757
5500,0.7465276434623088,0.03467539722119708,0.058893614411259676,3.3915467633098535,3.2721424417773464,0.6596040908156591,0.31628813538287065
5750,0.6239486905166844,0.011184450969074198,0.06704733349227214,3.4001681509585198,3.2548414302841535,0.6138797518955773,0.3081266617898372
5999,0.772562957715393,0.05132403256052635,0.045437983631313544,3.3799320570280105,3.2982342479317355,0.5736730672812689,0.32975656300430717
