t,duality_gap,tv_to_ne_a,tv_to_ne_b,entropy_a,entropy_b
0,0.302105100499414,0.31749290362797294,0.2759575548530831,1.6816517399354125,1.7332497885283606
50,0.06521365448322589,0.07766450023506871,0.0600486959001056,1.9312048116906748,1.9374607998135889
100,0.09810473500235928,0.05542760161933617,0.10706203314523036,1.9378537617129112,1.9172887698883225
150,0.03947204416102809,0.03870779141898229,0.048037651157637834,1.9415919794764867,1.9391992811421959
200,0.10158594606218335,0.07489478050957099,0.09761812437538417,1.9310611661354795,1.9235807135976557
250,0.05264826653045896,0.030091031943638644,0.05623370833419775,1.9431906802577326,1.9359235673294235
300,0.05080344418070568,0.047195828203798425,0.053801814997703395,1.9395224202322554,1.93807132603478
350,0.04601735402382012,0.05122458844483548,0.06262171800817538,1.935389318450047,1.9357833409578462
400,0.06391908090209156,0.07728229493063707,0.05350692629965838,1.9305931480540346,1.9379952830622014
450,0.09549204048695789,0.05210170108795292,0.11845718909298425,1.9375817574847591,1.9080438852031911
500,0.11776144957038273,0.09298789224186742,0.0840383042712662,1.9193705929552531,1.926008909532776
550,0.05250889057379719,0.05123793811258826,0.053983659559724645,1.9381952838480474,1.939095951098173
600,0.052530952168892385,0.04204053172873268,0.04972208564700291,1.94066787028969,1.9375514911317229
650,0.05206685935620948,0.05512265650157488,0.054012278977737346,1.938540360254515,1.9380081527729383
700,0.09042229533231314,0.06539929537363953,0.08726678244116404,1.9360299145315605,1.9223327865149238
750,0.054805635312925094,0.06454098084869696,0.07392238480034258,1.9294592583657282,1.933424346253065
800,0.12507251130577765,0.08259707225413089,0.10482299878738308,1.9272671283990908,1.9187597705799402
850,0.0975950989371412,0.10030704477502528,0.04708120554857252,1.9198811364747521,1.9371681835307473
900,0.04268293276733503,0.047005218154311905,0.04167094200961905,1.9383375424292313,1.9416590892663024
950,0.04849634420609223,0.05474488586551588,0.03836381135125225,1.9319169935681266,1.9408862702911127
1000,0.08286846050246124,0.0844133282066857,0.05907525968621996,1.927552223440879,1.9358547637221024
1050,0.061447106385303006,0.08466796058288495,0.039838186412061306,1.9296923191700626,1.9413037338870935
1100,0.08000979918667267,0.02249936461700236,0.10841501978221656,1.9446337018325686,1.9102057271728397
1150,0.09491580642183989,0.053217368498219265,0.08754547243590649,1.938274552533438,1.9235719649872345
1200,0.05956031662395745,0.051325677371240094,0.04223902722837658,1.9381292459282786,1.941172890897043
1250,0.050064252613128905,0.07379907202438352,0.04564292961399094,1.9308250122680908,1.9401042777991098
1300,0.08286312821865963,0.087005565602184,0.04513799424920971,1.923806901070516,1.9392418473159214
1350,0.08330455029486268,0.04577298607996427,0.08922660011054982,1.9398768859667572,1.9279682951208186
1400,0.06844694087139068,0.060752182117687334,0.0826778450217359,1.9364578594870876,1.9275385776946536
1450,0.06679847512524495,0.0465912060318175,0.07205447511367931,1.9379091497694039,1.9283099050558568
1500,0.03489017967059591,0.043333626868013966,0.03858726858422657,1.940592697298016,1.9393113536578466
1550,0.06224629154697908,0.047917767808753814,0.08203166714033126,1.938863169206485,1.9292698219921602
1600,0.07308328616326658,0.07377096248586727,0.07235697179431644,1.9340517664187156,1.9345855388172344
1650,0.061682612177301054,0.045080132792383494,0.05637844234180706,1.939470055078974,1.9355753051757694
1700,0.07794042580743976,0.060931873728019295,0.0893640471256438,1.9335369486536709,1.921470502155898
1750,0.05754981411851913,0.07776611800171121,0.04756816450778108,1.9274295255526248,1.9391450889621302
1800,0.06488321145925594,0.061751717375636374,0.05644972538822309,1.9331922709320117,1.9363695422757377
1850,0.09351552246523681,0.058446072352861554,0.08772119298418055,1.9358827274019759,1.9232060976418182
1900,0.05422759733431198,0.026215927275280423,0.06587405098622443,1.9441452575951206,1.9354704057548247
1950,0.05640394345848754,0.0442109609850387,0.09157026011901243,1.9387438118648674,1.9239827902445388
2000,0.036246962295333245,0.024735994961129923,0.07598940337323006,1.943993614336435,1.9324806227905418
2050,0.09164018475857189,0.10499966700130689,0.05893303818512121,1.9157729914985013,1.933653835346965
2100,0.03687406593137998,0.034052467675480036,0.036026365747022455,1.943308935192824,1.9411914208743084
2150,0.08716830357669761,0.052417898357618245,0.08854706344113275,1.937422248308231,1.9212853789262498
2200,0.05703673568004603,0.05719255106453204,0.0465800736773794,1.9361818266728794,1.941146665220415
2250,0.07094075843246905,0.09004510992839873,0.0669861082631621,1.9265066777388475,1.9364485513791114
2300,0.09440738475712954,0.055145353714221586,0.09835472690444663,1.9343929661979238,1.9194370741466955
2350,0.04506668095479832,0.05626210302461801,0.05879153363178662,1.9372391173489834,1.9356755040627407
2400,0.07575892300337259,0.0650318063989803,0.06583959774573417,1.9339710507813888,1.9358371923402018
2450,0.04515926295325113,0.06891927195478792,0.03473504808048587,1.9310247562586467,1.9424497374014347
2500,0.052791389896090946,0.08209491381164022,0.036013628143389875,1.929306520470577,1.942618171202213
2550,0.10520467831557864,0.08219740821482421,0.09789625980899463,1.9271245249275588,1.9248149073043148
2600,0.12602634970125323,0.14234565187698853,0.05470934671674623,1.8804386532849149,1.9386148090966102
2650,0.11160784498982576,0.11333879062157917,0.07642655321940553,1.9078565341704639,1.9270031824889113
2700,0.09089794794953725,0.06340275218215408,0.07884762562493332,1.9329684449752633,1.9323514155707036
2750,0.12832698969322914,0.08415198299437254,0.11383560326115283,1.9285981592148191,1.9183533837373845
2800,0.03745989281781105,0.04010232259057516,0.04581713118480147,1.9412665678581793,1.938486199529155
2850,0.09051757147149747,0.12942802207137563,0.0687338009092276,1.906877373946473,1.935164305573626
2900,0.09941754404213865,0.10442662677115286,0.06795501221215806,1.9189661036116936,1.9330603388905612
2950,0.0837548056626799,0.07341745605839856,0.08279182700128757,1.9316860993329126,1.9293379630288183
3000,0.04381501116611036,0.04665062862594458,0.047644334269471095,1.9397159073062464,1.9369002974772904
3050,0.02955458472743487,0.06712005214084121,0.054632333749736736,1.934296208029384,1.9354034486090155
3100,0.08526488074027588,0.10408553178107868,0.07522493009314078,1.9169588080608255,1.92893898439549
3150,0.053039876081344126,0.03602784703352745,0.06090963421506574,1.9417990977272224,1.9343085404920393
3200,0.06514723132460923,0.0712326454505594,0.037188315357822924,1.9288972105729896,1.941285173357606
3250,0.06707859564043406,0.05210388145457478,0.05980934611370833,1.938200557056519,1.9358187176938373
3300,0.06437895888734649,0.058804743934844556,0.06198601330002032,1.9359292157173453,1.9336072752625135
3350,0.10327372504272085,0.0572754426449749,0.11061224990350566,1.9382737549508642,1.9169117062800787
3400,0.0559407118376426,0.06210299597097885,0.03277320180345583,1.934997400303811,1.9417172282688058
3450,0.06992413211364751,0.08608128148027977,0.05585491792566806,1.9259271975176402,1.9371656030016975
3500,0.08261751765975105,0.0733816098316588,0.09396526595530172,1.9297496815732311,1.9179300029051354
3550,0.09016905529509742,0.07353633207704872,0.06310383992561286,1.9297929536153444,1.9337451398589578
3600,0.06836361700918159,0.07968888825072985,0.051207911235140395,1.9303769556530064,1.9381224564839636
3650,0.0638258544126543,0.07333727683327242,0.05114792525526969,1.9305597755125938,1.9388999946349919
3700,0.08240476455367522,0.06035145817322427,0.09729643540736875,1.9374083053500042,1.9223821223306419
3750,0.07000221258675077,0.02017300067577002,0.09529273932657288,1.944671216522028,1.9252254370735498
3800,0.06303847614084651,0.06617399594308918,0.05665865739598397,1.9350241921337838,1.9369329546653835
3850,0.029987862772644883,0.04525911993203036,0.03894785224943721,1.9396199088471906,1.9412958140690226
3900,0.08759906365622971,0.07243081149982396,0.09164512166063843,1.9331632480060224,1.9243919316838627
3950,0.09612883418738585,0.12122333379463146,0.03701625336877781,1.9112649931661227,1.9408302303721772
4000,0.09456642618980342,0.07907504741824956,0.08160800136731908,1.928337103988931,1.9251609427597665
4050,0.0789331924825998,0.06185163722461581,0.0698680049442957,1.933309378429349,1.9326644168439409
4100,0.04827806313281671,0.044520906238700926,0.046035636642848134,1.9406536927738849,1.939851699610664
4150,0.0721596635456914,0.08598853875690243,0.0549177248607352,1.9297008577703396,1.9388212997408416
4200,0.06920923020109246,0.05306303532714808,0.06989795078092943,1.9377982742816937,1.9323353786767379
4250,0.030156504690956515,0.05983589668270029,0.0578051419494088,1.9355756996239344,1.9369922417523826
4300,0.07649518359817371,0.07163494168218278,0.06735455286788418,1.9320888211703904,1.9296638327993474
4350,0.14077063813857482,0.1546572028692263,0.06876974129084483,1.887440001933229,1.9339798636312568
4400,0.054286044728576066,0.06022880363954725,0.0483036351104026,1.9356126838862848,1.9397286389598385
4450,0.09407798186494544,0.07985685922634089,0.07327476308208174,1.9303494953828717,1.9317200737595002
4500,0.12600265000012584,0.1092497070495478,0.08365208926465019,1.913820574225578,1.92490994317013
4550,0.09352382525302885,0.11184653099012562,0.05641310442593029,1.9096669995822142,1.935038318726595
4600,0.06738939418911355,0.04090571513853355,0.06466826808123718,1.9413017142157105,1.9353061275164443
4650,0.10107531119933125,0.11773171134394571,0.05576460708183037,1.9141189884157659,1.9365812905819446
4700,0.06127548072630089,0.0944963776400728,0.03449282744139623,1.9147820416165038,1.9411191143471815
4750,0.08011120097829366,0.07967116716699042,0.044254535254230974,1.9291668479102808,1.9397723644350886
4800,0.10569754643263486,0.0745946867592967,0.0923463081345254,1.9290191415582978,1.9274091763588674
4850,0.09817872744637418,0.08078608614361063,0.07235008033332632,1.9280901309962741,1.9224554034569339
4900,0.06754531876603778,0.04574390482439867,0.0904353192860702,1.939782237193862,1.9264814326060278
4950,0.06526424819447452,0.06528427283699852,0.07944394552150162,1.9334301041736741,1.9292059092497853
5000,0.07830603118992852,0.06086503765651524,0.06572334465669581,1.9329691708795167,1.9355994545588409
