t,duality_gap,tv_to_ne_a,tv_to_ne_b,entropy_a,entropy_b
4050,0.03145086205248981,0.053566750622824476,0.040265532630760985,1.939491203450031,1.9418917186217444
4100,0.04146535757588201,0.05909085588003079,0.04333251724951531,1.9347695386809134,1.9404987132545923
4150,0.059632026317166915,0.051332529788740575,0.08416903699425712,1.936681679797379,1.9277914885961969
4200,0.05507064878964355,0.03740195414385335,0.06801558273997466,1.9422928230289593,1.9303948041027352
4250,0.08918788495610047,0.07875988888878448,0.05357863827210983,1.9243944316562938,1.9387889158106528
4300,0.08445000665631738,0.046398322912139446,0.08704787853997514,1.9404020283071062,1.9279999754651962
4350,0.05493689030918612,0.05586492616541215,0.076672782337925,1.9347662100081102,1.9301966154138852
4400,0.07619398247244166,0.05129875191957206,0.06481458583605929,1.9374603405688537,1.9344276152796112
4450,0.04349620772454233,0.06014905095721934,0.030037090451406012,1.9366445992885937,1.9426922188119442
4500,0.08471077657420922,0.05121746134814176,0.10681359990246474,1.93749235086212,1.9139814916588325
4550,0.059846754416699594,0.054513101307461426,0.07689788476167156,1.935453385739353,1.9264561724350069
4600,0.05317354872374509,0.022876780616723047,0.07553119409393586,1.9440870140760704,1.9268897728125596
4650,0.07268154134389188,0.05237408030218876,0.06205568496693736,1.9382703891279403,1.9338228006138676
4700,0.04435121805371483,0.05359892372132326,0.0579639754268105,1.9383180017198627,1.9366280168548133
4750,0.04702515474239194,0.05920369050165385,0.04304891704532265,1.9348979438381309,1.9397325171832276
4800,0.06402826364225317,0.05802751710636919,0.060813893568218744,1.9368454364773418,1.9358719055950204
4850,0.10028400924768449,0.10467374080229416,0.057519478947599983,1.921808646074914,1.9379060673269004
4900,0.045822432718819604,0.054339241873092047,0.03003897175606106,1.934366208983259,1.9417176712145414
4950,0.07175288380632346,0.08424821692229391,0.03935818380499766,1.9290700492164639,1.9413904973300995
5000,0.10668988221570974,0.07366721338527044,0.08885854343459162,1.931351512017358,1.9247019917927597
5050,0.09431756882553607,0.046671188108306984,0.11267522423482054,1.9383784512630546,1.91292268874694
5100,0.0674930500414455,0.044052780589910356,0.08475734179694412,1.9402103620697697,1.9269121941691538
5150,0.09611173304860075,0.09532291246366313,0.08884000912364975,1.9226748460048935,1.9250296217407485
5200,0.0673747546679467,0.0864056982454043,0.035925451604955506,1.926104184406924,1.941908050944841
5250,0.06998076167217898,0.08620600271751926,0.07016688369643359,1.9261213737300578,1.9326920601899682
5300,0.06127527475030939,0.09086819747997686,0.046630000814129186,1.9232097723658035,1.940200447029754
5350,0.034029365655260116,0.0385115315316636,0.05418673592212141,1.9412675996581232,1.937414425304964
5400,0.08326837137710894,0.03749526218040406,0.10190448752657627,1.9410550029370037,1.9214911862951902
5450,0.06847852548172015,0.05900884058822362,0.0955789431023245,1.9346716598640503,1.9231195718993543
5500,0.08393909843681305,0.06778690498992733,0.0635344014784091,1.9339136037081603,1.923423966488075
5550,0.08575565204461777,0.08558199583997489,0.050433533693379745,1.9256548889301945,1.9389689728056385
5600,0.05037132585743506,0.05245459941400557,0.05550269441594959,1.9373540878783249,1.9379393402540364
5650,0.06984773465361943,0.07395958708706502,0.050908434998053045,1.9274345584763684,1.939159110806127
5700,0.09867392841880918,0.0886360250542921,0.0664566841949058,1.9204091162776744,1.9341890872269913
5750,0.06746870751994241,0.0641764486714987,0.05952277771210987,1.9346421678282577,1.9367196613418796
5800,0.06770859168106752,0.04389030131330418,0.06745741201490726,1.940660024451677,1.9333383892175502
5850,0.17176337720106244,0.07277125158647982,0.19226430243863607,1.9311030264614273,1.8508741667907553
5900,0.04511995615512606,0.056939432034945364,0.03700200910062587,1.9346959100091459,1.9421088198679417
5950,0.07408207689419372,0.12138748661681806,0.0640025192635009,1.9134573354751439,1.9312312474033437
6000,0.06575402208022171,0.0766609082575824,0.0669171604341794,1.9307160827097383,1.9365909633069789
