t,duality_gap,tv_to_ne_a,tv_to_ne_b,entropy_a,entropy_b
2550,0.21489851375243302,0.39363853314948205,0.4988658290809622,1.543213546506955,1.2488091610685872
2600,0.09831234363072162,0.3185265154001109,0.4572392848968998,1.6521370520578644,1.3711129713945027
2650,0.09339191899334685,0.34806464140942556,0.48838660938516787,1.6094320301091984,1.3460790041546011
2700,0.16021572000765116,0.3621272271298026,0.5167605290848891,1.5924836708426704,1.3065342761270673
2750,0.1617511358573388,0.34754159422112185,0.5272628831426465,1.600031916567761,1.1896038950809849
2800,0.14880082193402738,0.3529485281382908,0.49653229483407885,1.4608094027446612,1.335973043593094
2850,0.13646172792638506,0.39930012858139174,0.5199089067205462,1.4998571729135413,1.2552742177740521
2900,0.1149571522043007,0.3740621769430217,0.49810853745477185,1.6002217610081295,1.3206389088254864
2950,0.12098128346237336,0.36832330908015165,0.48132337807997977,1.5700460043370885,1.3473860547000864
3000,0.14980951092871864,0.38596663521309493,0.5225857947404156,1.5205105185609409,1.2114675524630856
3050,0.15911201030288757,0.33834374773288656,0.536169225876511,1.5972366664974416,1.186185555686269
3100,0.2141805786159997,0.341192886200637,0.5875848254911686,1.5820229381713031,1.1020044890682918
3150,0.25349914800750656,0.3530292442629144,0.6172744140054329,1.5712750938650024,1.0655592495657535
3200,0.33209507895759793,0.464284188601249,0.5639115355874256,1.3331142217869525,1.157443945913439
3250,0.27253443855253645,0.45421837109281726,0.5931758067514831,1.3079741329555645,1.0582906315999954
3300,0.4046538187045313,0.42910301639198006,0.6246887422523307,1.4106409376601228,0.8255248816872907
3350,0.32816253744061885,0.4522565472102933,0.5777983701682117,1.3918882223714188,1.042174845760915
3400,0.19618028468659687,0.3769994540374002,0.5513931798863542,1.505184091867334,1.1124089007560842
3450,0.23355006050145366,0.3785281232645906,0.5577960422878382,1.4857840406876277,1.1336994280938228
3500,0.2335961048651276,0.39942027968587335,0.5828570603901396,1.4804423159849833,1.0842756941990652
3550,0.2667074754907565,0.41554611891278237,0.5869942942200653,1.428009531433219,1.0760093897567524
3600,0.40584785911992627,0.5438538240754958,0.6108107066551707,1.2112814053980108,1.0136320808257093
3650,0.35040209482461915,0.46667726764524586,0.6258738869429396,1.3231851248193038,0.8683756155736999
3700,0.2654144700975129,0.44985195201655875,0.5492248134486851,1.3762963476277759,1.0985876629420872
3750,0.33496904045894027,0.4709816176234827,0.6039764420397831,1.2848003070298804,1.045737109418857
3800,0.31418246364300473,0.4784716306182709,0.6396604616240217,1.2904494230217012,0.9741622420845859
3850,0.32490282684401917,0.49211270699471144,0.6504230085233371,1.147269885178646,0.9459089195751647
3900,0.3412012730190477,0.49973224543963746,0.6745487064712181,1.1900536678329785,0.8672855239178361
3950,0.44807089989926807,0.5793241180482264,0.6889743228659418,0.9009286242584295,0.8037841402022697
4000,0.3495474071259702,0.5378704382402788,0.6974138175548386,1.1855023681782324,0.78648162841556
4050,0.33645226772363057,0.5400459095501701,0.66890343594614,1.1994381311371998,0.8817580704815033
4100,0.4205380068474963,0.5322533093483299,0.6812536235492059,1.1574337160401982,0.8235568334026339
4150,0.38790069850096265,0.5658534979165795,0.6842370875338406,1.1437234832990897,0.8193093070090279
4200,0.4567930838953906,0.5081265564999999,0.6925364432501259,1.3058557934545352,0.6751705032199058
4250,0.3131338724446448,0.47102271868668144,0.6958751851905349,1.274756040480617,0.758481402650012
4300,0.28236238084608134,0.5235541126933797,0.6751715061893703,1.284724634630933,0.8522675111371005
4350,0.2761625201399027,0.5537893924710707,0.6834043739088913,1.22275610746827,0.7148239342797675
4400,0.22645891040829547,0.48313970694894104,0.6778956417253157,1.359501286860403,0.8084280652103426
4450,0.23269900339066157,0.5300018323786807,0.6731718496744656,1.2279180435074764,0.7782247584738855
4500,0.25577224184440966,0.5238191564612453,0.6483123942425696,1.2738474262198014,0.8973220231619451
4550,0.28212656536551695,0.47380075274049993,0.6103595795553294,1.3630518300788648,0.9694571598049117
4600,0.25940833381631445,0.46207642758070794,0.6209595361067932,1.3800061392809595,0.9397948406011212
4650,0.3329494393472322,0.4537584684493241,0.5930289622261505,1.4287803783785469,0.940538687345305
4700,0.3298416053404437,0.4019583903973199,0.6031406942837482,1.522129091838501,0.9376910272957394
4750,0.2806074287913014,0.36674510199677574,0.5660543183264202,1.48001189625115,1.1108427778815908
4800,0.33617849439695147,0.40978278674190216,0.6069350013625133,1.4951185912378033,0.8737690383361664
4850,0.24172339922465272,0.3778869874954809,0.5655765944964029,1.5663890321770577,1.09888396150373
4900,0.20063532836910705,0.27010963243046965,0.5619271387571951,1.7217714306588827,1.0558886461157775
4950,0.264983610830796,0.26244387132109426,0.6359959997030554,1.6885274190449755,0.8661126521255069
5000,0.3008207588506896,0.4176957269115736,0.6369104119931449,1.4894848871431488,0.9635496180147268
5050,0.36465105464453323,0.5291833794613681,0.5477633621254508,1.2685011150238008,1.096429137752776
5100,0.2680931834959247,0.4391372235009743,0.5427326060120468,1.448947823661548,1.1831198958714573
5150,0.31588441078436885,0.38287154226848175,0.564234820340284,1.5443952054671244,0.9222662792500423
5200,0.3067206113545531,0.43867808194379765,0.5442859556270149,1.4224482525384003,1.1559993066271332
5250,0.35647072393250745,0.4501051757047822,0.5528224792372756,1.3908196672161597,1.0938144468560171
5300,0.2838597495769185,0.4806379670924049,0.5623159937847693,1.38076503419371,1.0619470414245284
5350,0.2735151908017536,0.4981323822757215,0.5298589404705913,1.216481236259415,1.193346922425206
5400,0.28569857074478605,0.516181294682348,0.4947956219164136,1.2820085625193691,1.309157945845905
5450,0.22070147932714942,0.5140380566380949,0.47901904809410256,1.2280046131053837,1.3263072781055452
5500,0.26946541269905355,0.5952257055152245,0.4205298219211413,1.1043461025717227,1.3318276488338439
5550,0.231519445170989,0.516147517490453,0.48712915741904633,1.2713362671929866,1.2323964405494119
5600,0.26415449762601895,0.48244339698287053,0.5055157921171011,1.299931898595322,1.2281127913351666
5650,0.2713472730975466,0.4521172306321971,0.5446289791883903,1.443025046359931,1.0895862308948283
5700,0.19136667372477548,0.5094776384320773,0.5183330731372088,1.1954155295717108,1.2459075783173421
5750,0.21313143933559994,0.590107620821297,0.5357951638066518,1.1372105971805575,1.1843077844055903
5800,0.2503723886615642,0.5773873095532107,0.5574111581832177,1.1689756585336377,1.0562429744156607
5850,0.17465491266958355,0.48965200489710115,0.5779033049273613,1.2932900265022564,1.024909621866259
5900,0.1705699619027175,0.5198276231854566,0.5660023748867095,1.2353445970886183,1.1118929280395888
5950,0.22702114533203627,0.4692704027747993,0.5973346886853891,1.2877584278932563,1.0123617240956613
6000,0.3232654961158336,0.5660736455672978,0.5506957403201558,1.0086683237624472,1.1148898835255847
