t,duality_gap,tv_to_ne_a,tv_to_ne_b,entropy_a,entropy_b
0,0.302105100499414,0.31749290362797294,0.2759575548530831,1.6816517399354125,1.7332497885283606
50,0.5299809657866659,0.4221479804345821,0.7212150457903924,1.4550736210718742,0.594048107602697
100,0.6065800682339078,0.5760442913751175,0.5329388920140119,1.170247103524101,1.0957873081689047
150,0.6433059354163273,0.7061943352779327,0.48545373670109226,0.6971466616543147,1.2371919350662317
200,0.5331043929841277,0.56224334394916,0.7023391314401155,1.0440404134396744,0.5585843755685268
250,0.6547879399373739,0.49569371752793145,0.5692711867635423,1.2543986876085738,0.9979332633233219
300,0.6711223651176649,0.6368289972785912,0.7376305937914941,0.9299707152161281,0.4567206464346331
350,0.6786984861033718,0.6699403028800421,0.7731302868040965,0.6580465390989025,0.38540857547409
400,0.6980827279046959,0.708817900571245,0.7097188279623561,0.5410715916704661,0.698221880730752
450,0.6995825759825866,0.6608906387989195,0.8503270224838504,0.8589640071282505,0.04752149036664375
500,0.6993162339436164,0.8502570006862258,0.6915990250073943,0.04647355689494334,0.7891638990060934
550,0.696588938212958,0.7079159523392997,0.6993203282797371,0.7250458217138105,0.6654678418344082
600,0.6998375920620538,0.8535288022293577,0.7952306191241724,0.024858149539036305,0.24714314871032103
650,0.699457007183474,0.7136161471207716,0.6809361651194824,0.5722437662772089,0.6068982872486255
700,0.6980131981466572,0.7071418207552328,0.8540173454784545,0.7070572795355365,0.021328210442754375
750,0.6999708508356699,0.7771041114707532,0.8415099701368047,0.28945755215596475,0.08871915663026964
800,0.6999622557712466,0.7068134132814863,0.8357661828341437,0.5325793429689153,0.10873025624155547
850,0.6999843832483363,0.8569367682121625,0.712789620562785,0.002160677889657491,0.43399225776327444
900,0.6994915228041382,0.7140671899009092,0.7682532620383006,0.5055140586619952,0.36418343176992335
950,0.699976108769325,0.8435008564522974,0.8462629719650353,0.07306666804270574,0.062222751669864386
1000,0.6998508614827021,0.8222772541342456,0.8503068115908816,0.15490769073241714,0.04137597881029774
1050,0.6999993609236054,0.7064621960165721,0.8391604234180996,0.6556980470691678,0.09042165527868232
1100,0.6999985142092617,0.7142342269771067,0.8378979295731229,0.5518551476103349,0.09532561516134093
1150,0.6999939527079262,0.7140865087181226,0.8525575293426941,0.6814807627171955,0.031571022383604395
1200,0.6999981216045772,0.8564522634735602,0.8243960689560411,0.005996260510545851,0.14439973874227066
1250,0.6998639292657991,0.7066039337718374,0.8571168029636843,0.5527894867128319,0.0003055106806015185
1300,0.6999427798196263,0.8515803739702187,0.8291595076194859,0.034596632728689514,0.13007618235661686
1350,0.6999972833046763,0.7775754736150847,0.8570093417148352,0.2785154004245291,0.0013357599501147956
1400,0.699999933107161,0.7891060692861207,0.8363746978097927,0.27259184560560523,0.1012295765942595
1450,0.6999951680242376,0.8571038499425634,0.855414365045717,0.0004432547152782055,0.013462943257227836
1500,0.6999988106850108,0.8319082153680515,0.8563011772187591,0.11784205773769027,0.0070815104801956125
1550,0.6999993382491247,0.850849525714806,0.7142828505482726,0.038293465817082664,0.5559412999456119
1600,0.6999998824295435,0.8433012525083496,0.8281236798554891,0.07303303435752964,0.13164560816290186
1650,0.6999932869022019,0.7279751555052838,0.857139003409854,0.38565845264393706,5.457856830963335e-05
1700,0.699999946486701,0.8510933530815239,0.7363338592402187,0.036943216330707615,0.37503245039983896
1750,0.6999998277884877,0.857072710479418,0.740270207680333,0.0007601428796223711,0.3606730063783957
1800,0.6999998876683957,0.8565329749774833,0.8495569172731008,0.005183458484122745,0.044928885684826746
1850,0.6999982123662536,0.7142697774791286,0.8571119564294417,0.60530954705281,0.0003653452062810629
1900,0.6999999681086655,0.785070274622776,0.8567760467471308,0.25938670303223454,0.003309656123626945
1950,0.6999996483027557,0.8571148027472346,0.8119327399853754,0.0003244686898925074,0.1845767964750634
2000,0.6999999090510722,0.8570836513266948,0.7346534764132325,0.0006624396690790065,0.3719327923339289
2050,0.6999999626613954,0.8555444972975663,0.7906809358281702,0.01197960775436322,0.2444194338653854
2100,0.6999999872616245,0.8517844586561126,0.856702465010148,0.03336764672244252,0.0038672803867926576
2150,0.6999996780617433,0.837597012606349,0.8569911679617335,0.09628918367636335,0.0015811776130469236
2200,0.6999998850922817,0.8467345069063821,0.8569525782045309,0.05791223047894994,0.00193054175635072
2250,0.6999997663438713,0.8555465125332462,0.8541270556513253,0.012042298528466108,0.020553632138440806
2300,0.6999997129763544,0.856928866587757,0.8050923734170443,0.0021366177471541805,0.2045267949737355
2350,0.6999999791579734,0.8567612223247745,0.8339803949123865,0.003392987167288813,0.11017482511936287
2400,0.6999999113451292,0.7569750344308155,0.8565433424172455,0.3254972331210413,0.005165877103846379
2450,0.699999026534432,0.7705246316781025,0.8570779272026703,0.2947164614260918,0.0007033510634072478
2500,0.699999963233973,0.8554114092074424,0.8533358886937192,0.012956350797972397,0.025079648230387053
2550,0.6999981118438365,0.8571319984269065,0.7142690043381704,0.00013909486488497018,0.683694457948416
2600,0.6999999894876129,0.8569357590289846,0.7911379712108761,0.002001842048487686,0.24319849280704098
2650,0.6999999766134885,0.8480068987820869,0.8542690205068894,0.05199799419709924,0.01978456009724629
2700,0.6999990980569446,0.7142750512432944,0.8571292459955981,0.6681348717934432,0.00017466574049939572
2750,0.6999999084233497,0.765820299525571,0.8570719713101351,0.30590856095759644,0.0007639892724275837
2800,0.6999994637034022,0.8570038666334294,0.7749785849813163,0.0013807589879987832,0.2843481494190369
2850,0.6999999004854418,0.8571246145370326,0.7142753875661473,0.00022880161265184052,0.6912830019278694
2900,0.6999999895584791,0.855603131323445,0.8491358055693581,0.011546471103504468,0.046670194936122074
2950,0.6999998363918605,0.8038308357859641,0.8570606191196076,0.20820773820897032,0.0008624530513890211
3000,0.6999998767105149,0.7142830114424223,0.8570984288208703,0.646024277250582,0.0005106427314607643
3050,0.6999999652141562,0.8260468569557539,0.8561876727613151,0.13862737027687624,0.007619260611826318
3100,0.6999997992792186,0.85705909041835,0.8307655212150081,0.0008799742160777964,0.12196414670449998
3150,0.6999995800720189,0.8570586124423045,0.7142791541367647,0.0009152871071955703,0.6732502826393443
3200,0.6999999789977465,0.8540330137791082,0.8549316647395129,0.021095575044949515,0.0157842942191754
3250,0.6999995413006946,0.8011372132581751,0.8570894311700318,0.21588996218661483,0.0006029965106193107
3300,0.6999995035615755,0.7142711162146482,0.8571166475780638,0.6422752687485088,0.0003133100593959936
3350,0.6999999913778833,0.8547546411847791,0.8543944819596252,0.016863346580343344,0.018997081987872793
3400,0.699998943776214,0.8571063581152573,0.8280458982166812,0.000421166207176218,0.131636177039644
3450,0.6999998364178439,0.8569904316060036,0.7142769703488432,0.0015879397981003703,0.43249965811208163
3500,0.6999999455450712,0.8536386816870771,0.856409170187925,0.023372086432384365,0.006033028725600428
3550,0.6999999116311244,0.7956535913048655,0.8563601428185763,0.23105155240218378,0.006751917092904541
3600,0.6999989649070159,0.8042776129098033,0.8570338186330184,0.20691820335112238,0.0011107972610428082
3650,0.6999999936152977,0.8464644867384061,0.856984759888169,0.05986084220792239,0.00154648826757098
3700,0.69999655716076,0.8570923871807644,0.7142358800297604,0.0005628117453606725,0.6926164629368492
3750,0.6999999691471531,0.8571163565681474,0.8120493215109451,0.00032412507507743,0.18401600597262543
3800,0.6999997508611067,0.7142743626726236,0.8553708246830332,0.5168661776084309,0.013002342893899973
3850,0.6999998741644096,0.7142846966097853,0.8571219529013084,0.6652263694433983,0.00025614825187430233
3900,0.6999997184088521,0.7904989131503649,0.8528679259326031,0.24555149931487574,0.027591510018945026
3950,0.699999733858139,0.8571238166245696,0.7142205804431134,0.00023522605681331192,0.44999633695829516
4000,0.699999807429446,0.8571079821181233,0.7642601612567751,0.00040251560809405676,0.31027899853390756
4050,0.6999998433325771,0.8205456531130977,0.8568047548194556,0.15731776823919186,0.0030550171600786866
4100,0.6999995042996447,0.7142726949642207,0.8571354360120106,0.639598462037299,9.946835606583333e-05
4150,0.6999999684206077,0.8378614552463068,0.8566034258734464,0.0952631466703725,0.004698938052928798
4200,0.6999999530614867,0.8562040029456259,0.8172039702412222,0.007507705462164875,0.16777281943156822
4250,0.6999996546101683,0.8570951009095436,0.812078390209831,0.0005493933136474581,0.183738794620973
4300,0.6999999247164421,0.8569624397528373,0.8260899888383777,0.0017964505454446404,0.1385336797390609
4350,0.699999850416581,0.8487941689348493,0.8569022523092968,0.04834227035162881,0.0022695460325397815
4400,0.6999994621145998,0.7142802339041339,0.857102181644493,0.5703414802264924,0.00047836252355499246
4450,0.6999999757378768,0.8505423580896753,0.8556570252704667,0.03973773093880104,0.011336686463002095
4500,0.6999997851954065,0.8568781006579105,0.8480724277422705,0.0025083838617043714,0.05170405539850105
4550,0.69999949683247,0.8570924068769142,0.7592346500922333,0.0005788218947339499,0.3205436065280876
4600,0.6999999881281729,0.8565837918829016,0.8520869246581297,0.004767343510904461,0.03181490535233881
4650,0.6999996179064161,0.7424852089372276,0.8570102754243469,0.35619899034962554,0.0013525434214678085
4700,0.6999996140794269,0.7328041322957071,0.8570848460109097,0.3755597357022133,0.0006356949428821232
4750,0.6999999793291323,0.8560640626696822,0.8550789698145513,0.008498807880192836,0.014848359970121329
4800,0.6999994688582527,0.856957326743074,0.7398997390354489,0.001865102586454632,0.3614247094532653
4850,0.6999998640495486,0.8570851328888672,0.8155768746783303,0.0006320326923900872,0.17291897653790883
4900,0.6999999758873421,0.8555782451093443,0.855074791105175,0.01169151567500091,0.014899209348152599
4950,0.6999988242370788,0.7142803781420883,0.8570930479564257,0.5168127439204979,0.0005702107315816466
5000,0.699999966634652,0.8393743452569108,0.8569160076062616,0.08923867994831504,0.0021825071338506365
