t,duality_gap,tv_to_ne_a,tv_to_ne_b,entropy_a,entropy_b
0,0.33208610555913254,0.4666318750869445,0.3448391162469041,1.327543088351432,1.5922457343457728
50,0.261439607880518,0.440324183871722,0.33418717016238486,1.4926345813576745,1.5975660807084082
100,0.15132237613827848,0.4758302187695812,0.2986227268112074,1.3785972513528368,1.7213889193808742
150,0.20221089521635033,0.4095157119326744,0.30753743404087014,1.5003970999013523,1.700234976681014
200,0.23439731309044015,0.3992079251326843,0.36518561424464563,1.562130239840434,1.5794154775907305
250,0.22223919225829175,0.45896703589141574,0.38170111168726567,1.4099118170661349,1.5820755323815074
300,0.3046880079795322,0.3960390285781373,0.479025294728737,1.5648196758563693,1.375841979167786
350,0.21572438746738304,0.4324856436622864,0.4309863416196206,1.513769550379209,1.4764830763712125
400,0.1615273727195335,0.37262216623006267,0.34971643078437814,1.6153387168855793,1.5829810895367522
450,0.2286101208704136,0.5166133438322515,0.46680816904531985,1.3319885890023708,1.38781192839888
500,0.29828737365313784,0.565402812932043,0.5080780293152818,1.1861597210021715,1.3268076280736818
550,0.3434463032876553,0.6093354576346816,0.4663747672793249,1.1007921902388706,1.275876649344124
600,0.2607301166427516,0.5949292561657263,0.3503267015956708,1.0825973901318326,1.5750781764962372
650,0.253057689657826,0.5506820004628801,0.31745082851506046,1.1635701449830802,1.6398322557646132
700,0.24413498718655408,0.48710612001058673,0.38702203983392036,1.301078125931332,1.4707972463274546
750,0.15526009079234027,0.49697914827127637,0.2573138377055788,1.330528644249798,1.705132289685173
800,0.27853018911982197,0.5502150114069251,0.3196048792790115,1.1964817897058748,1.6374274027963924
850,0.20904443015821128,0.5727308159321134,0.2862898784932384,1.1545441489224813,1.7208226041536294
900,0.28883122995935295,0.5461123653531204,0.273174039312885,1.1284541393558503,1.7445698172352997
950,0.2553876713826595,0.5129380817445973,0.3616528254433021,1.2539286477481695,1.5805325343729317
1000,0.26193510984241175,0.5212158503521498,0.34797021636657643,1.1689540718602927,1.6120133704251454
1050,0.1676822348965148,0.5113465619539537,0.3200598884583,1.312011070171024,1.680498878569687
1100,0.22832067672206746,0.5127224505019907,0.33132902475128323,1.3296265394449276,1.5876285798835301
1150,0.3143037719913647,0.47662300525180035,0.36932862727439375,1.382297657705639,1.580323971943032
1200,0.24862559929019262,0.44621668566844375,0.3133022595211342,1.4477660543927027,1.6333620683635668
1250,0.20609930508281646,0.3982524422040442,0.34819358146605106,1.5630274306812486,1.6391972342473433
1300,0.26516906396390505,0.34601601636716883,0.31166657367451034,1.529267363502505,1.6707746701952335
1350,0.23856506514675518,0.4087459666607477,0.3282320101230629,1.449755379876489,1.6226112359192366
1400,0.26244028478527087,0.47959181024729747,0.3037566838049484,1.3936306971575905,1.6662275342129909
1450,0.22408889303685764,0.5210176725867701,0.3152451781812482,1.2549356439262507,1.6784797070876136
1500,0.26424273682621446,0.5736951918234383,0.3193622420221487,1.0206562081036488,1.658626548983245
1550,0.25342211094743305,0.4936701266615309,0.3313636286172519,1.2542401860984898,1.5901380630727948
1600,0.1433768284924604,0.4099197223389735,0.30173135933554995,1.4629058639628434,1.6857695909092112
1650,0.2850797341362156,0.43744039435159887,0.36932242105133795,1.3458595352794562,1.5061924224001872
1700,0.1018165515365938,0.43744580235456326,0.34348074865579653,1.3928299901717103,1.6322767698971474
1750,0.22504209447204362,0.4318585102398553,0.43377889450629276,1.4728149498633032,1.4124239673935628
1800,0.11896124605615571,0.4481488421558014,0.40225848525149976,1.4386628107731543,1.565712231247602
