t,duality_gap,tv_to_ne_a,tv_to_ne_b,entropy_a,entropy_b
0,0.414256953694511,0.41526394309469994,0.4354460408710553,1.5355369740538065,1.377567551638504
50,0.5258895331466197,0.36270619398495596,0.7341688976802003,1.4941553296836634,0.5211552864683336
100,0.481748935698111,0.6755961584610334,0.3185404562056094,0.6528805956823304,1.6194646544282596
150,0.6406031240305077,0.5410984639154612,0.6025061538039838,0.9659336756990659,1.0244931067922327
200,0.6844639064450146,0.8192375417770534,0.6938104142551265,0.20383797171473078,0.78344963835725
250,0.6422972044440676,0.7138017783555073,0.5612050938767895,0.6663144127839729,1.1819951149163042
300,0.6131364563829567,0.5863461877742616,0.7941660897583611,0.9256106454587957,0.26049695091628366
350,0.6763471086419863,0.7405422449705116,0.7472118464396447,0.41419441491320697,0.43433621528635796
400,0.6946506392776399,0.6977082262089058,0.6724655601401158,0.6526154870479757,0.8101998623180373
450,0.6963751828944358,0.7038522143841783,0.8502992966558484,0.75420002891441,0.04234870276299009
500,0.6994751695301582,0.8508650686096191,0.5711310763208353,0.04351577676476448,1.078138112054527
550,0.6958318984291645,0.8206372653718237,0.802190927325729,0.15726270615928495,0.25519055763389764
600,0.581669454124176,0.7724322960051422,0.710100339198174,0.34971021292331395,0.6668371929934238
650,0.6667254658195936,0.7315343894951891,0.8345096259360565,0.49964113644729136,0.12120476136291192
700,0.6978530597854027,0.6762523377316407,0.8537735413602983,0.594088421598465,0.023684786108307203
750,0.6976623272088545,0.7680694175205158,0.7674294228765405,0.3072097332796615,0.312866158132692
800,0.6478545917895611,0.6391719537170385,0.7140954302121538,0.676755306778311,0.5037794120574852
850,0.6978921330403677,0.8494241140303873,0.7775405949101566,0.04543315247819319,0.3497301971267615
900,0.6977707741413655,0.8503728934946874,0.8403609154262165,0.04226174227769572,0.10288847596053764
950,0.6930524380635212,0.8554502293930788,0.8372792362266895,0.014182049352233418,0.1113254216242767
1000,0.6969926783415972,0.857017229597629,0.8245163299248148,0.00140358670328168,0.15937146715016112
1050,0.5268592446551663,0.6039336713400664,0.6374471651619634,1.0003494342067822,0.8828649664319905
1100,0.6982795939882722,0.7088896623143616,0.8512793579809108,0.5549215672661398,0.03759888324425715
1150,0.6769955709860516,0.723855125071533,0.8416031159023614,0.5270741874467479,0.08023583503832397
1200,0.6523010980578076,0.5508356156864249,0.8561229494923261,0.9940665113484857,0.008409430579478414
1250,0.6992764608259632,0.8508077224340687,0.7132653796402567,0.04053499004329414,0.6862506206731346
1300,0.6967918022617953,0.8570285747535248,0.705235979756105,0.0012299911291458801,0.650807273815355
1350,0.649913886403265,0.8571364762959517,0.7045199596128282,8.375140693749888e-05,0.46527302185611347
1400,0.6995977690094792,0.8559509674380763,0.8546144838516251,0.010066405841252332,0.01860593633602021
1450,0.693111138935132,0.8054224972739377,0.8510771831920874,0.2187189836276243,0.03918771211168728
1500,0.6599017997208856,0.6559966872165405,0.7048879575384901,0.905092116516548,0.7068029167428871
1550,0.6992535989898789,0.8187693582823802,0.7131773136582265,0.16695579802708138,0.4301263956696236
1600,0.6364620559204122,0.7142632762746681,0.6235170691690419,0.6899683327251235,0.933275905653957
1650,0.6990018130071927,0.8531746209904111,0.7461702080159823,0.03033287155427914,0.4193802139152254
