t,duality_gap,tv_to_ne_a,tv_to_ne_b,entropy_a,entropy_b
0,0.3197360660888693,0.2756614630761113,0.2580919073220642,0.8707144040086019,0.9047444831794906
50,0.22840169008303615,0.2898835523558658,0.24759452816583116,0.8413731043113937,0.9031099100533678
100,0.29277014212209856,0.2354889320383931,0.2694218336294018,0.9680830439524566,0.9132954637194979
150,0.30897611600947134,0.20497179401089244,0.2364228885980723,0.9650310273588965,0.9809401528760144
200,0.14718474843343288,0.1172566179411995,0.1902397565354323,1.065263834357434,0.9832892753243871
250,0.2620270993403589,0.24657810983245004,0.13969471830583824,0.9623622356486288,1.0530649147198294
300,0.2145507745717606,0.2615298536034924,0.09737631446113426,0.9491671150895308,1.073866890060592
350,0.16584311903901525,0.17369150098605152,0.1203920545924678,1.0339620422288116,1.0592048918833723
400,0.11259453809222639,0.11200828573034492,0.034433876216665465,1.063016355708162,1.0951226257134283
450,0.17872226807470304,0.23622360133036252,0.09881969554027353,0.9422738851773927,1.0754963887685232
500,0.25171032970181134,0.13064447771075097,0.3037082047349462,1.0523384434409517,0.9021211118405204
550,0.1457372994664232,0.09777005071120413,0.1313074442086661,1.0757699320650418,1.0598226444042254
600,0.08400320088806906,0.11410436364183692,0.026357003094275105,1.0669093021495237,1.096753300225167
650,0.11803036892561106,0.07354521261006,0.14830628936046147,1.0849304801460138,1.0358991781118365
700,0.2288158699623859,0.16660566495046225,0.2186475943670171,1.034214314246365,0.99387808218554
750,0.24907846976408332,0.20333925098463185,0.23023934564685705,0.9803218836464664,0.9488917033397439
800,0.07500940990355712,0.10146423111380666,0.04488955410886525,1.072520311687748,1.093934802117805
850,0.17334348843826713,0.16418569141334616,0.10753647569830499,1.024105177013304,1.0666820843808258
900,0.10498740369776181,0.06501359379225269,0.11767885777535125,1.08645517640754,1.0676857988496975
950,0.33262095147985743,0.24633706406226213,0.27825080712175787,0.9704110393059534,0.8601745924396165
1000,0.1897678878433233,0.1865193782432115,0.13087184581844313,1.0069542137870475,1.0591281603359064
1050,0.28726261998595304,0.22377227445597558,0.24870536565894488,0.9930151709989637,0.9693158296656137
1100,0.21354030049369274,0.23193301673240463,0.11991351444744118,0.9811139788611533,1.0623371056199156
1150,0.15875876465261268,0.11456783953464124,0.14580566860596456,1.0653946931194431,1.0435361913988412
1200,0.09030608564185685,0.10898052333890874,0.06274190488254636,1.0634173686054007,1.0886950943087756
1250,0.13857981864609673,0.12963417295815444,0.07223421600440313,1.0600622187111115,1.0855566868007538
1300,0.1701748206449144,0.12356253754511563,0.1267633257493765,1.0579051172998168,1.06358207524331
1350,0.18232890268852492,0.15792365797878138,0.15270098881909316,1.0255900432684295,1.0312348423443134
1400,0.19832693749638086,0.1151483242569605,0.18816693955431021,1.0669256343119695,1.0233661059400685
1450,0.10448147807170924,0.09471024193092514,0.14133948757500636,1.075814033742343,1.03731225988692
1500,0.16963757914849198,0.13640438759124035,0.15171412034057977,1.0502066785075024,1.047410479958933
1550,0.11272952305120294,0.13304261931945657,0.08993314422492504,1.0501137983738829,1.080867048092717
1600,0.1502728661449526,0.0935043805953831,0.13154932691571913,1.0772682449366695,1.0513345425802192
1650,0.1224758369581465,0.031408883639771956,0.19886996503364962,1.0963482931384443,0.9908802494887436
1700,0.06065548807831324,0.02254634303101649,0.09378933700264194,1.0973287030659618,1.0765398993698303
1750,0.1972276549088848,0.06586096997316074,0.24861938408045303,1.0883345850171846,0.9692561737065535
1800,0.15230188119373883,0.1019806396592578,0.16070810381910794,1.0739170910798452,1.0331745798247924
1850,0.1638813122202435,0.1381106900907068,0.10880169942237475,1.0509813460665998,1.062485110207907
1900,0.24461264175031694,0.17434233188405016,0.2188236892788071,1.0204856609921458,0.9694709251619894
1950,0.19936862647320475,0.2564740639719143,0.06509919042447032,0.9594393404593322,1.0886878768983084
2000,0.3143143231149087,0.20391066092915094,0.33569854129823173,0.9743461120627422,0.8454528291513247
2050,0.1151944901783112,0.14523879755062716,0.02470871580383041,1.042314319887213,1.0970903182214384
2100,0.18723044056441435,0.1292260804163674,0.13223039218778357,1.0472815516643288,1.0553502231829202
2150,0.09040485086861542,0.14906372081638483,0.02103844201285479,1.0480612256573592,1.0976262619850932
2200,0.1627813147661309,0.12445156109275203,0.11989569663890731,1.0622801201884224,1.063353748872513
2250,0.1785072423852242,0.1650040195526098,0.10154324140544654,1.0321483363454333,1.0763545033703688
2300,0.11668109922001663,0.04480158423544392,0.1689296999750392,1.0932160640720823,1.0376087340996774
2350,0.12279830308701903,0.04316347498236878,0.1276953943274174,1.094247577202228,1.0508659637766644
2400,0.0728635821060822,0.014786994381728535,0.12362815732751373,1.0981237886643567,1.0634292234013814
2450,0.21927006964060775,0.22526614151414276,0.10788786042766894,0.9919020711736435,1.066439031646161
2500,0.23929241377576327,0.16298789226560534,0.21604050843797215,1.0322047328177608,0.9723966335073373
2550,0.21562684533765952,0.20154090236843514,0.1552797821927166,0.9914285583189979,1.0378187982240383
2600,0.10696575243687233,0.023675697666612622,0.11693934660741458,1.0973273305566411,1.0567970496637813
2650,0.06668218561939238,0.08752793156769181,0.029674410641480714,1.0802379945926948,1.0966583868916087
2700,0.2669241990730804,0.2984354160003638,0.07998763952777499,0.8818288277156457,1.0818838758330216
2750,0.09052455017113704,0.12065062178418658,0.034212147091936235,1.062997313728297,1.0958989552431126
2800,0.19394692204566608,0.0943885746875225,0.1716895437658552,1.0773096572696805,1.0095639823301215
2850,0.1815176801695667,0.08698273135844709,0.2510196176892303,1.078582370503243,0.9639122187484577
2900,0.1729770855234978,0.21016189352659462,0.08847419145609017,1.0057784366867248,1.0794899550743342
2950,0.22423145000227337,0.08452605965144933,0.21943879669984584,1.082943983338051,0.9469811854283752
3000,0.09461681246467053,0.12696133127597026,0.07640478731080758,1.05424148077563,1.08330715482363
3050,0.20520961857383294,0.3081231291867298,0.028814237626104022,0.8986586712494385,1.0962086085183498
3100,0.1385011017340278,0.13528618649736385,0.11259261502648749,1.0590333724175907,1.0645206468303112
3150,0.08644077834246269,0.13817948096936955,0.03266159346030664,1.0536172565101558,1.0960379565795533
3200,0.12908161625122117,0.08080168327715587,0.14683278154715962,1.0818110956434948,1.0449428905756377
3250,0.2571304510520594,0.31266480048976286,0.18321702658172823,0.8112067910022788,1.0266588682613813
3300,0.14640451232620602,0.15886340302023544,0.07392909902098199,1.0448710199421525,1.086297866702217
3350,0.12495498973249276,0.048253526246785194,0.20857363871162163,1.0926559918815593,0.9929090386618542
3400,0.1803295692500286,0.09103863095465499,0.20690063789661514,1.078506183534656,0.9848947221057893
3450,0.2283609572646637,0.1293486460022976,0.34518779183978054,1.0601967941919899,0.7604214988392672
3500,0.18154804020651244,0.15490119347952622,0.26423186548826616,1.0287249646393821,0.8695042435966654
3550,0.20093996065162242,0.22729680402112512,0.07806806272724456,0.9877858971540315,1.0831046823744672
3600,0.0878501358944686,0.06146987779809365,0.07270930028382916,1.0897962812015336,1.0835745320591235
3650,0.12487630782344585,0.13664792004079276,0.09689542492297637,1.0479140595715177,1.0782210501278144
3700,0.11324399358308627,0.10126208559561026,0.08109263096896063,1.0726398683320377,1.0836746610401815
3750,0.18195312753877443,0.20488363896303657,0.16733979016349124,0.9762771762763571,1.0269576389987072
3800,0.12307814032860875,0.09813638139626411,0.08126305629590819,1.0731901068991525,1.0840262522619954
3850,0.28443055468584455,0.20492378100521574,0.1712024745951849,0.9777264221496512,1.0078895710088396
3900,0.06977852585965574,0.05652161729554836,0.09584289684006311,1.0891739146506665,1.076208347793793
3950,0.16699734893879742,0.08325914637270654,0.1636599778473919,1.0810226347168586,1.0391185398258764
4000,0.2652960311447812,0.13384252660374826,0.2091855085996312,1.045596726573228,0.9640332809963734
4050,0.1050503036992189,0.10114889190263586,0.09681469551075385,1.074036760204041,1.0728042113205187
4100,0.24250313969798845,0.2579540535932581,0.09456334336189087,0.9125159753381095,1.078033809867771
4150,0.33460455065525435,0.36286656186030924,0.22137661073998968,0.7348278722234689,0.9729284340019119
4200,0.07668829385398046,0.05676269316985397,0.12496617558322941,1.0904068935812492,1.0507054645668235
4250,0.20763214996709084,0.2607393385483814,0.07431646765991232,0.9566697466021389,1.0851324382343237
4300,0.13303105404761925,0.10263158534700342,0.1270316103816134,1.0751250619186614,1.06402151749025
4350,0.08503573077654886,0.1469597764246016,0.034697042441217685,1.0327848731542981,1.0955623982690932
4400,0.14261672018080068,0.19159478057383178,0.1298826544251899,0.9825822570892151,1.0585824122495895
4450,0.14397626053727236,0.011287000246082007,0.24041459542129867,1.0982543752803648,0.9376213149438893
4500,0.19120787101862918,0.129231023857046,0.13799722808952464,1.050114882326703,1.050732797877241
4550,0.18938222196284388,0.03152225230292549,0.2734810780376903,1.0959563744355487,0.938827099511282
4600,0.20557880836119802,0.2558665217963697,0.16838242681591278,0.9075205618607183,1.0142956474124802
