t,duality_gap,tv_to_ne_a,tv_to_ne_b,entropy_a,entropy_b
2450,0.7996629090503136,0.6666666666640936,0.666245302818707,7.137721475435792e-11,0.0036961256138137322
2500,0.7954627123466878,0.6553234496227582,0.6666666666666512,0.06208647683345768,5.14792047633811e-13
2550,0.7999999680309898,0.6666666655462414,0.666666588990351,2.4216035380028397e-08,1.3493543847950479e-06
2600,0.7998729635809252,0.6666666666656196,0.6665078709984364,2.9996461388169985e-11,0.0015479145805801047
2650,0.79412844516555,0.6519877815894617,0.6666666666666322,0.07653529412160971,1.1133770410472857e-12
2700,0.7999999787129276,0.6666666621779316,0.6666666224316955,9.079890294692818e-08,7.933828287916174e-07
2750,0.7995086106537197,0.6666666666661011,0.6660524297390942,1.6597154106159266e-11,0.005156417441141653
2800,0.7971011932391251,0.6594196510068929,0.6666666666666347,0.0429279587130727,1.041798465215521e-12
2850,0.7999999488619476,0.6666666614439093,0.6666665492732538,1.0484195138440662e-07,1.990815807285288e-06
2900,0.7978829546873447,0.6666666666662968,0.66402035959802,1.100006863753299e-11,0.01834756407015437
2950,0.7993506663712959,0.6650433333312399,0.666666666666603,0.012049140710799447,2.0245921988668817e-12
3000,0.7999999890508238,0.6666666616372068,0.6666666493588793,1.0114460109886907e-07,3.267006833159694e-07
3050,0.799592670580394,0.666666666666293,0.6661575047039434,1.1120169962890273e-11,0.004369883032472918
3100,0.7936778206865381,0.6508612255746475,0.6666666666666483,0.08123148659376375,6.070476105079226e-13
3150,0.7999999251100056,0.6666666414403204,0.6666665300764433,4.665950781958848e-07,2.296976546693225e-06
3200,0.6749969996762655,0.6666666666664403,0.3541591719085747,6.8875778671811415e-12,0.6210923972379123
3250,0.7999999621573284,0.6666666430298429,0.666666631201952,4.3985983595495935e-07,6.448691180234244e-07
3300,0.5867366635147321,0.4000874957985383,0.6666666666664616,0.5798266520316417,6.277214611385116e-12
3350,0.7999999649239506,0.6666666646077483,0.6666665829346943,4.381301009092159e-08,1.4482504681042618e-06
3400,0.7999092360697729,0.6666666666583574,0.6665532116110767,2.2390796146533708e-10,0.0011440902842207031
3450,0.7999000132484229,0.6664166998886387,0.666666666647837,0.0023232066657934733,4.890917400177395e-10
3500,0.7999958083883147,0.6666614270011845,0.6666666665939859,6.895404881447169e-05,1.782510417093473e-09
3550,0.7889930595771673,0.66666666666653,0.6391493160057198,4.220590853937316e-12,0.12600338432938976
3600,0.7999999759295229,0.6666666551750151,0.6666666423234884,2.216368605082876e-07,4.5118253839680554e-07
3650,0.7958628725683244,0.6614952567297616,0.6666666666665981,0.03238349207691266,2.17100583743391e-12
3700,0.7997254830731806,0.666666666666398,0.6659803749413189,8.091141596734025e-12,0.005685156534870675
3750,0.7999999098891155,0.6666666598979469,0.6666665574102574,1.3410720941990715e-07,1.8606506585725724e-06
3800,0.7263389032611651,0.5745902925534498,0.666666666666648,0.3073157659194242,6.203267040164259e-13
3850,0.7999815974003397,0.6666666666605694,0.6666206602440305,1.637518188745876e-10,0.0005054599965189738
3900,0.7999989967723551,0.6666666663883334,0.6666654127586733,6.402756903129504e-09,1.8293869102019108e-05
3950,0.5384053806040661,0.3333333277711514,0.6666666666666639,0.6449439311761332,1.0377474932279204e-13
4000,0.7999963434519779,0.6666666665994447,0.6666575254569651,1.6430347452757587e-09,0.00011520440393463782
4050,0.7999782049709675,0.6666666666571324,0.6666394227698437,2.517885338981867e-10,0.00031359835976596593
4100,0.7452404876400027,0.5297678875263598,0.6666666666666595,0.3992937138450696,2.442118838065558e-13
4150,0.7999996413175686,0.6666666662444213,0.6666657708242087,9.538995107342448e-09,1.3371125314658906e-05
4200,0.7999602599694053,0.6666666666610332,0.6666169915805984,1.51720541383984e-10,0.0005419557334869808
4250,0.7690779004505524,0.5893614305571484,0.6666666666666594,0.27213818819421864,2.50272049090198e-13
4300,0.7999997142178535,0.6666666652654802,0.666665955021917,2.997071511671905e-08,1.0785573219038953e-05
4350,0.7998147922855939,0.6666666666661119,0.6664351568289091,1.6247911878694233e-11,0.002169431579430877
4400,0.784785174954844,0.6286296155054873,0.6666666666666556,0.16165499618142462,3.6980802529832875e-13
4450,0.7999999473782322,0.6666666618309589,0.6666665447868704,9.743391230383537e-08,2.062279606682401e-06
4500,0.7989595296246099,0.6666666666662657,0.6653660783909283,1.1892946275426947e-11,0.009942080925278806
4550,0.7973094758894508,0.659940358573335,0.6666666666666344,0.04034683970464002,1.045794863806164e-12
4600,0.7999999608931179,0.6666666612546788,0.6666665797295517,1.084339042227637e-07,1.5004386269654801e-06
4650,0.7998678880673293,0.6666666666662866,0.6665015265236283,1.1268242678407924e-11,0.0016032914050507496
4700,0.7711534352533106,0.5945502608578608,0.6666666666666621,0.2590794496003846,1.5848552302949519e-13
4750,0.7999989000476735,0.6666666665014233,0.6666639171806139,3.888561330081697e-09,3.7954918838843285e-05
4800,0.7999538964743726,0.6666666666563157,0.6666090371883162,2.7285343304426254e-10,0.0006201787261844174
4850,0.6617428100402079,0.33333332686620254,0.6666666666666649,0.6447077840152996,7.775951890649622e-14
4900,0.7999990171829059,0.6666666664347832,0.6666642101005454,5.379566865196314e-09,3.41875787101399e-05
4950,0.7999705698140855,0.6666666666625201,0.6666298788838272,1.1346274081884602e-10,0.00041240449964989037
5000,0.7959411214871401,0.6565194726469411,0.6666666666666471,0.05667685645997618,6.501207980240169e-13
5050,0.7999999736059671,0.6666666614451556,0.6666666111497055,1.0480811884299529e-07,9.832417346390941e-07
5100,0.7973541715860999,0.6666666666656414,0.6633593809940936,2.9458016490733945e-11,0.022191799594622308
5150,0.799088743180216,0.6643885269772225,0.6666666666665946,0.016136681865743418,2.270434001727706e-12
5200,0.7999999310750998,0.6666666627995658,0.6666665020906595,7.878536488745494e-08,2.735272282532238e-06
5250,0.7993112454027205,0.6666666666661466,0.6658057232582729,1.539480266388416e-11,0.006936670230747366
5300,0.7982127797522418,0.6621986175530052,0.6666666666665728,0.0286338117861279,2.93623006916009e-12
5350,0.7999999665173309,0.6666666383865658,0.6666666395188928,5.198468058424379e-07,5.001302099049415e-07
5400,0.7912419764940708,0.6666666666666027,0.6557191357630239,2.023785045925099e-12,0.06031161132969228
5450,0.7997045761371131,0.6659281077779299,0.666666666666206,0.0060639050416224855,1.3587627809774243e-11
5500,0.7999992578723562,0.6666657395671293,0.6666666655013449,1.3806129697899877e-05,2.5141567383455735e-08
5550,0.5929853907578473,0.6666666666666629,0.3333333216312887,1.3231219797867177e-13,0.6925322136490049
5600,0.7999989763205921,0.6666641077581199,0.6666666665248198,3.550732278809125e-05,3.360357646413403e-09
5650,0.7999897136684122,0.6666538087402727,0.6666666666446818,0.0001576586495013467,5.62875926708383e-10
5700,0.7551091570929898,0.6666666666666617,0.5544395608968862,1.6741730557285095e-13,0.3511464834674776
5750,0.7999993244399106,0.6666649789543938,0.6666666661175804,2.4121989263428795e-05,1.2259684528559664e-08
5800,0.7999275410351891,0.6665760929169391,0.6666666666636427,0.0009337533749314468,8.353531215021955e-11
5850,0.7972027170388423,0.6666666666666308,0.6596734604626816,1.161403516109359e-12,0.04167471305661278
5900,0.7999999815181581,0.6666666351112702,0.6666666593467359,5.766573338200491e-07,1.4445039228846649e-07
5950,0.7984362484357396,0.6647119769574172,0.666666666666429,0.014145209881232903,7.176222144902944e-12
6000,0.7980772216377936,0.6666666666666229,0.6618597224429486,1.4042649554732218e-12,0.030453394859139764
