t,duality_gap,tv_to_ne_a,tv_to_ne_b,entropy_a,entropy_b
0,0.5309051962908282,0.32181338236772533,0.41347130692274253,0.7281616214507165,0.5725697262713855
50,0.7825274083848907,0.6337745768882717,0.663923102808367,0.16136084564585343,0.020819277020675875
100,0.7305071262654649,0.5060109287927885,0.6663404612045262,0.48449519773655164,0.0029627606082041004
150,0.7465374476229387,0.5339043800831276,0.6663124925193814,0.3930204750339952,0.0031780821480123103
200,0.792757154916425,0.6576573064829012,0.6665950126559872,0.051427329686834465,0.0007979288945666253
250,0.7752309032279465,0.6666600095396278,0.6356914040342612,8.882256334753335e-05,0.13842282014986937
300,0.7992861940228018,0.6657694096096618,0.6666652376191304,0.007255063003410823,2.1497860126309225e-05
350,0.7986196189626023,0.6632236856851113,0.6666661437501695,0.02301607409024569,8.360940048149953e-06
400,0.7972537191274203,0.666659398669868,0.663236901810939,9.33284986912575e-05,0.022898677071708028
450,0.5769120562849586,0.6666666345073353,0.33332967997694923,5.896993064948064e-07,0.6865172592226969
500,0.7985806318062803,0.666666664045557,0.6631245001687894,5.539302278228771e-08,0.023570253454399115
550,0.7981390941827957,0.6666666481802642,0.6620144820370076,3.550515289279942e-07,0.02962609421648093
600,0.7947009586294482,0.6666666635704389,0.6534211790965377,6.383944905956015e-08,0.07045272545920095
650,0.7992791418150357,0.6666666608776215,0.664864570762687,1.1868512072854432e-07,0.013188058503197665
700,0.6109502847958275,0.6666666666283698,0.33333289939119204,9.643661388385237e-10,0.6916539901408985
750,0.7985535099651153,0.6666666665363152,0.6648579275178128,3.110213021226617e-09,0.013239887160451954
800,0.7999949896629979,0.66665520754809,0.6666661336749804,0.00014183421751426915,8.231983822204736e-06
850,0.7894745305053444,0.6403537931641068,0.6666666666651165,0.12169099635122471,4.3941169294340985e-11
900,0.7999996703858845,0.6666662930815945,0.6666665906551479,5.902694917104974e-06,1.326703973708603e-06
950,0.7914410023264749,0.6666666666663368,0.6452691815274045,9.875132208022143e-12,0.10342929413637007
1000,0.7999999648821984,0.6666666087365191,0.666666652162535,1.0277468662562962e-06,2.763084228554086e-07
1050,0.6831878045712811,0.5206514221115355,0.6666666666665443,0.41573440961460945,3.76945590801094e-12
1100,0.7999663222743192,0.6666666666635354,0.6665825004009991,8.631875011266371e-11,0.0008741234894707605
1150,0.7998829301309114,0.666666666229722,0.6665203295408706,9.855960986088397e-09,0.001438424614576287
1200,0.7990177562068903,0.664211188241093,0.6666666666665162,0.017209916384593314,4.68307012766272e-12
1250,0.799995506618578,0.6666610556996475,0.6666666551812829,7.345202402116097e-05,2.217200331078016e-07
1300,0.7989467310913019,0.666666666664914,0.6640334967443173,5.007316291946479e-11,0.018269623950102454
1350,0.7999999072782855,0.6666666600122824,0.6666665541604864,1.3264885971305261e-07,1.9127322144785504e-06
1400,0.5381090623425138,0.33333333272854837,0.666666666666652,0.6444710220348102,4.878911533908952e-13
1450,0.7999944733791872,0.6666666666478402,0.6666528508164866,4.844986041976674e-10,0.00016841816081102008
1500,0.7999965256042414,0.6666666665246515,0.6666623237279585,3.365188069936685e-09,5.7965408920378154e-05
1550,0.5434960815256695,0.3460367617224923,0.6666666666666653,0.6273435969644401,7.040982041937157e-14
1600,0.799992252267804,0.6666666666393426,0.6666472976801254,6.925825831789959e-10,0.000229561396575422
1650,0.799983269365196,0.6666666665721289,0.6666457534099929,2.281556854269507e-09,0.00024625636227859756
1700,0.7926603673234531,0.6483175865116804,0.666666666666627,0.0915425719918977,1.2877943640035686e-12
1750,0.7999999743313821,0.6666666593462958,0.6666666171512203,1.4446252321953324e-07,8.825637008507232e-07
1800,0.7988394672847066,0.6666666666665572,0.6652160002730124,3.430663546945987e-12,0.010930795971843987
1850,0.7994997291025498,0.6654159898146196,0.6666666666663432,0.009609512793583578,9.67360569009521e-12
1900,0.7999999673827934,0.6666666325439943,0.666666653363823,6.208625763627192e-07,2.5456321346122234e-07
1950,0.7980325100112825,0.666666666666519,0.664207303862788,4.586948768749609e-12,0.017231836537342417
2000,0.7998041569164801,0.6661770592275366,0.6666666666662121,0.004221233892773247,1.3445564448133567e-11
2050,0.7999999640800555,0.6666666239225141,0.6666666623505331,7.681040602050157e-07,8.747582478846667e-08
2100,0.7924883482609372,0.6666666666666027,0.6572771014381547,2.0295250405128875e-12,0.053177321412298174
2150,0.7995529586628036,0.6655490636034184,0.6666666666662304,0.008712849175269936,1.2913903439970894e-11
2200,0.7999999363306302,0.6666665887353016,0.6666666633502437,1.3535315357133978e-06,6.807095026071814e-08
2250,0.7937334949849579,0.6666666666666551,0.6588335345891365,3.9083152576047704e-13,0.04578833379844207
2300,0.7993975671741722,0.6651605852382387,0.6666666666664471,0.011291841413517334,6.6449590459723e-12
2350,0.7999999667847691,0.6666666338046265,0.666666649358288,5.991328843552083e-07,3.267158036145414e-07
2400,0.7479737212994904,0.6666666666666168,0.6016338170535116,1.598242745536942e-12,0.24059671973775726
2450,0.7999930654157525,0.6666493314822305,0.6666666666531783,0.00020738988008876336,3.5190362142267423e-10
2500,0.7999966756145176,0.666662511374899,0.6666666662449323,5.564456832786394e-05,9.533554508867356e-09
2550,0.6904065599147441,0.6666666666666616,0.3926830781242816,1.7366304800981413e-13,0.5871810844489103
2600,0.7999997145345618,0.6666659561670341,0.6666666650984773,1.0769567730488973e-05,3.336588610227072e-08
2650,0.799814792364675,0.6664351570271648,0.6666666666656513,0.002169427221573695,2.926568727540479e-11
2700,0.799300121160357,0.6666666666662633,0.6649169697524505,1.2015372324717154e-11,0.01285579158132916
2750,0.7999999042866712,0.666666662945961,0.6666665488772767,7.596293109847194e-08,1.997232634354556e-06
2800,0.786879843123548,0.650266469673774,0.6666666666666548,0.08367738847360275,4.0429194111738016e-13
2850,0.799917528722849,0.6666666666654834,0.6664604886749108,3.3786318694490336e-11,0.0019559450323338445
2900,0.7999999491727499,0.6666666640182977,0.666666604456247,5.496166400775682e-08,1.0944766994710707e-06
2950,0.7943963298179921,0.6596620779626319,0.6666666666666208,0.04173112466302535,1.4624740014083029e-12
3000,0.7995189283631179,0.6666666666662523,0.6654639879512204,1.2273323423124124e-11,0.009287815500990806
3050,0.7999997672502394,0.6666666647745063,0.6666663766583293,3.990472060333594e-08,4.655960523571294e-06
3100,0.74789400150344,0.6015341652562485,0.6666666666666591,0.24086233962909884,2.5839199789698424e-13
3150,0.7999000129870417,0.6666666666646875,0.6664166995458485,5.542468488358501e-11,0.0023232143019333022
3200,0.7999980943555236,0.6666666657381819,0.6666642850684951,2.0240631587905456e-08,3.321808720617994e-05
3250,0.6076687565795593,0.33333327453977946,0.666666666666664,0.6924128675741621,9.507894157010351e-14
3300,0.7999977440854766,0.666666666177043,0.6666610279643539,1.0986805163270067e-08,7.378848090499673e-05
3350,0.7999191678415697,0.6666666666643825,0.666565625556072,6.35351329470092e-11,0.0010306342977777119
3400,0.7782301344316527,0.6122420055520263,0.6666666666666493,0.21134287383834485,5.735723999578248e-13
3450,0.7999999546058347,0.6666666642014532,0.6666665581197473,5.134005999403671e-08,1.8493123322224085e-06
3500,0.7996640107431774,0.6666666666663272,0.6662466797648956,1.0103391939063119e-11,0.0036854269108189818
3550,0.7679895636957532,0.5866405924577768,0.6666666666666619,0.2788333207225728,1.670502242352329e-13
3600,0.7999989403943555,0.6666666662290622,0.66666401854137,9.86976482617505e-09,3.6654624814593976e-05
3650,0.7999158009828957,0.6666666666651406,0.6665614176517208,4.313936612024322e-11,0.0010692447904875162
3700,0.7836472494259683,0.625784795620266,0.6666666666666575,0.17073681642838695,3.101653553484129e-13
3750,0.7999999506860779,0.6666666640092187,0.6666665486994252,5.514395689025592e-08,1.9999290028226177e-06
3800,0.7996360395962138,0.6666666666657868,0.666211715818868,2.5639980628391692e-11,0.00395585012988169
3850,0.7993247632057947,0.6649785754804511,0.6666666666657417,0.012463716904505071,2.669843933954924e-11
3900,0.7999997996814521,0.6666664171041099,0.6666666649739763,4.044049521115115e-06,3.590093300026785e-08
3950,0.7381558188430899,0.6666666666666603,0.5893614377199405,2.185985918946527e-13,0.27213804612640746
4000,0.7999863492484771,0.666632539927987,0.6666666666555352,0.0003851359170155196,2.9223164694728265e-10
4050,0.7999983031269057,0.666664545702111,0.6666666663883115,2.9828790478924606e-05,6.40658648340449e-09
4100,0.5998362287569294,0.6666666666666649,0.3333333284119337,8.418838643026562e-14,0.693146940964156
4150,0.799999085868232,0.6666643840562104,0.6666666653188286,3.193445612012053e-05,2.8885598789324194e-08
4200,0.7993845547423516,0.6658973591508086,0.6666666666644416,0.006284987927333357,6.205892317493728e-11
4250,0.7995197136185506,0.6666666666661615,0.6654659523369928,1.488295561908624e-11,0.009274626840669698
4300,0.7999999176355501,0.6666666634593257,0.6666665653136487,6.595964172357416e-08,1.733665270799166e-06
4350,0.7948075084046398,0.6601760515259951,0.6666666666666349,0.039165338152260296,1.038164926889645e-12
4400,0.7997045765921551,0.6666666666663204,0.6659281083464071,1.0324492359243082e-11,0.006063892804789698
4450,0.7999999591999941,0.6666666568130489,0.6666666205918119,1.9153454223491716e-07,8.244775557960858e-07
4500,0.7886651953735562,0.6524981600174009,0.6666666666666263,0.07437924381872377,1.2936989931156684e-12
4550,0.7999005026799471,0.6666666666659167,0.6664179240519235,2.1737557091101413e-11,0.0023130589285418343
4600,0.7999994524188745,0.6666666663046625,0.6666659823680308,8.23245574620826e-09,1.0397911646892268e-05
4650,0.6936801268040298,0.5337668229917689,0.6666666666666631,0.39186232600017473,1.3761705105646437e-13
4700,0.799992537930125,0.6666666666615991,0.6666480115769782,1.3710532838399864e-10,0.0002217984972105991
4750,0.7999997303330435,0.6666666664357978,0.6666663296901565,5.3553695745889505e-09,5.359204861389609e-06
4800,0.7754421945493816,0.6359694089352814,0.6666666666666499,0.13715764583034418,5.617562917790151e-13
4850,0.7999432467073919,0.6666666666649406,0.6665247836376791,4.864665315422696e-11,0.001399031499346786
4900,0.799999941381812,0.6666666647044698,0.6666665943734862,4.1316740928727206e-08,1.2610277740775993e-06
4950,0.7898408623183185,0.6539677434778741,0.6666666666666415,0.06806450637515173,8.214837432241896e-13
5000,0.799884385319147,0.6666666666659058,0.6663776303022368,2.2087912134307437e-11,0.002644344728025829
5050,0.7999999361159491,0.6666666628116793,0.6666665887383945,7.855492119701854e-08,1.3534506799582439e-06
5100,0.7927273116965434,0.6575758056425591,0.6666666666666453,0.051780896800781545,7.027404767785706e-13
5150,0.7990555072749741,0.6666666666665145,0.6643054376009291,4.683074150258327e-12,0.016640545829295472
5200,0.7999999800187891,0.6666666423964118,0.6666666538321733,4.4995459995782844e-07,2.460685449020095e-07
5250,0.7902264479908132,0.6544497262606909,0.6666666666665837,0.06595681013666407,2.5936138900182945e-12
5300,0.7999411719617895,0.66666666666404,0.6665195970649778,7.298934389439193e-11,0.0014448965232551193
5350,0.7999991394946628,0.6666666664676867,0.666665591111778,4.6471832155627546e-09,1.585706212813794e-05
5400,0.6453099058894338,0.47330404714722635,0.666666666666665,0.4910622964950341,7.085390962922163e-14
5450,0.7999769859228331,0.6666666666626246,0.6666091315595717,1.1025466640266446e-10,0.0006192564614720882
5500,0.7999997588426939,0.6666666659251892,0.6666663655844499,1.634783021333629e-08,4.822265932083097e-06
5550,0.7461173807692731,0.5993133917448599,0.666666666666659,0.24673828168185916,2.608120786653412e-13
5600,0.7999906526293916,0.6666666666584367,0.6666432983881134,2.1854774305817135e-10,0.0002725721125921953
5650,0.799998483809065,0.6666666662458325,0.6666647716268292,9.50830322534287e-09,2.6864884127862724e-05
5700,0.6147868101504972,0.43515017756253793,0.6666666666666642,0.5411023175220068,1.0095666898315972e-13
5750,0.7999952443634837,0.6666666666347971,0.6666547777655865,8.035088883827218e-10,0.00014670941984298259
5800,0.7999538964907527,0.6666666666346946,0.6666090372512014,8.069256551252167e-10,0.0006201772897776403
5850,0.7943325978055331,0.6524981614548644,0.666666666666653,0.07437921355889156,4.588453656755806e-13
5900,0.7999999418283401,0.6666666647714065,0.6666665250347481,3.996698225954236e-08,2.37525416815399e-06
5950,0.7994072164198169,0.6666666666662717,0.6659256870572899,1.1754454120573756e-11,0.006081347554619235
6000,0.7967583993951348,0.6585626659758952,0.6666666666666304,0.04709507233276571,1.1706703912839291e-12
