t,duality_gap,tv_to_ne_a,tv_to_ne_b,entropy_a,entropy_b
0,0.3197360660888693,0.2756614630761113,0.2580919073220642,0.8707144040086019,0.9047444831794906
50,0.5714790979668962,0.6143843817857406,0.3881337242493139,0.21393434917180942,0.7654926118951683
100,0.7481286082785642,0.5930913174398136,0.6659312509726404,0.30444720665638975,0.006534324203686239
150,0.7473478353663265,0.5396261222631722,0.6659784651196805,0.39572104272246095,0.005717266011901114
200,0.5932664797243249,0.3333141781361406,0.6665361052951886,0.6928135439124727,0.0013052044053448546
250,0.7888671068391984,0.666570090020729,0.6390939157317315,0.0009897444496198369,0.12666723669591698
300,0.7805347496086666,0.6189231287124165,0.6666656456428391,0.19635157548600335,1.5116909362175458e-05
350,0.6445744995558447,0.6666666627658939,0.47097247416909604,8.1793145998947e-08,0.5091505162182526
400,0.7998556713311133,0.6666270323134776,0.666382545227082,0.0004509006687572729,0.0026043688730147873
450,0.7956875296409256,0.6612769343396426,0.6666656437900097,0.03352779048230216,1.5735308582453292e-05
500,0.5725324767119222,0.33264961815801375,0.6666666666429157,0.6891539867495713,6.186258670300758e-10
550,0.5796584803597143,0.39123976270308847,0.6666666650275462,0.588582351388719,3.49920957119445e-08
600,0.7999219020364693,0.6665689723778848,0.6666666654043166,0.0010008616425004778,2.7722168811551742e-08
650,0.7999645513034956,0.666622761153606,0.6666658372875526,0.0004845927878136195,1.2442850293219234e-05
700,0.7953673061411505,0.6666666666624625,0.6550983722251955,1.1438669581440799e-10,0.06319404092642489
750,0.7907441404004033,0.6666666663687302,0.6550968414652789,6.833954427478177e-09,0.06309661969813071
800,0.7999935062308765,0.6666505154721641,0.6666666665819595,0.0001948761229179652,2.0545613912325303e-09
850,0.776577706647734,0.6373887999247101,0.6666666666607763,0.1322229333504198,1.602950285479674e-10
900,0.7999987879633889,0.6666666666011263,0.6666636393083614,1.6155870344541486e-09,4.151947213078314e-05
950,0.7997040359634304,0.666666666643876,0.6662967116115601,5.857572842949889e-10,0.0032933199198543887
1000,0.799904774331758,0.6664286031286308,0.6666666666654443,0.0022242015837277904,3.542768522243457e-11
1050,0.7999998531038182,0.6666664839285239,0.6666666649038343,3.0180660372846246e-06,3.7362994199762675e-08
1100,0.6888129651817427,0.6666666666666504,0.5276828720831634,5.382310916330571e-13,0.40311452063818015
1150,0.7999978588572454,0.6666613140262927,0.6666666666503822,7.032462639600031e-05,4.218328438560084e-10
1200,0.7999908393213475,0.666655215873036,0.6666666664674753,0.00014173273140844628,4.653135262117537e-09
1250,0.7237947174689532,0.6666666666666636,0.47615346815522536,1.0420803078193932e-13,0.4869663934141469
1300,0.7999997040246418,0.666665927775962,0.6666666661573647,1.1170961261357571e-05,1.1409217665543204e-08
1350,0.7999353646775421,0.6665858724458171,0.6666666666654435,0.0008421657447898106,3.487416759213124e-11
1400,0.7620074022409744,0.6666666666666624,0.5716851753901524,1.4871657036896905e-13,0.31391418540185667
1450,0.7999998747759982,0.666666355096715,0.6666666659249616,4.979484544447345e-06,1.6339190175276123e-08
1500,0.7998575878947245,0.6664886512051256,0.6666666666646015,0.0017149299899888544,5.778931792690943e-11
1550,0.7824280981589572,0.6666666666666583,0.6227369183060079,2.829356251598102e-13,0.18023814170757993
1600,0.799999902954714,0.6666664266872881,0.6666666653636084,3.898209863592866e-06,2.79742655319224e-08
1650,0.7984863564489436,0.6647746119219671,0.6666666666663835,0.01375363051749674,8.490961762139622e-12
1700,0.7993975669699223,0.6666666666664884,0.6651605849830732,5.459593201937072e-12,0.011291846776637825
1750,0.7999999522276111,0.6666666626633729,0.6666666089496391,8.143215942509618e-08,1.0198142905560533e-06
1800,0.7977985910115639,0.6639149040561565,0.6666666666666402,0.01897106773649028,8.606197704726507e-13
1850,0.7986770851958869,0.666666666666529,0.6633593804819475,4.243996409369892e-12,0.022191810540777696
1900,0.7999999826630491,0.6666666621799933,0.6666666472387273,9.074380093951033e-08,3.6441864575919975e-07
1950,0.7973455199643319,0.6633485662664236,0.6666666666666154,0.022253522026831195,1.6240771122343971e-12
2000,0.7991869442811332,0.6666666666665304,0.66463402775976,4.210962573843383e-12,0.01462972853482467
2050,0.799999973163718,0.6666666414763758,0.6666666457149265,4.660090307043039e-07,3.9149180682682757e-07
2100,0.7962894464224146,0.6620284742971698,0.6666666666665825,0.02955043710975489,2.6503674314069467e-12
2150,0.799629400053008,0.6666666666661368,0.665740167237918,1.5594717354783245e-11,0.007396838908570807
2200,0.7999999475121016,0.6666666646308858,0.6666666020711938,4.277987935929742e-08,1.1340551682987173e-06
2250,0.786342539290972,0.6495948403571894,0.6666666666666364,0.08641317572935073,9.895349027091364e-13
2300,0.7999388218261103,0.6666666666630435,0.6665137214537894,9.928409373820012e-11,0.0014966262052632795
2350,0.7999983031766752,0.6666666665491789,0.6666645456652822,2.8049006619092306e-09,2.9829670162910034e-05
2400,0.6188793498515731,0.3333333260425968,0.6666666666666646,0.6886853036818441,8.277046209903432e-14
2450,0.7999983377700743,0.6666666666169572,0.6666625113044142,1.2295515154655062e-09,5.5646211414367e-05
2500,0.79997374763443,0.6666666666271047,0.6666338511769214,9.87644727084738e-10,0.0003716235176712312
2550,0.7102664861808095,0.442332889772201,0.6666666666666647,0.5323387465526157,7.798156351142124e-14
2600,0.7999994189569929,0.666666666539472,0.6666652143423495,3.0285748592353813e-09,2.0975314314643108e-05
2650,0.7999765439729889,0.6666666666477241,0.6666373465972485,4.880369497105165e-10,0.00033534143051818156
2700,0.7249703650578703,0.47909258461546295,0.6666666666666641,0.48268627392029456,8.94858358693875e-14
2750,0.7999996563394098,0.666666666442704,0.6666658080217387,5.207141457304652e-09,1.285275119754094e-05
2800,0.7999670613181636,0.6666666666491412,0.666625493294406,4.5281514169692515e-10,0.00045693049558332734
2850,0.753456459511457,0.5503078182675742,0.6666666666666625,0.35960697175151235,1.4812769476985756e-13
2900,0.7999998492908253,0.6666666662442218,0.6666662907529888,9.54470018943035e-09,5.937310836597379e-06
2950,0.7999587396714908,0.6666666666639484,0.6666150911808697,7.544413709615441e-11,0.0005607533885008487
3000,0.770132242502743,0.5919972758837846,0.6666666666666626,0.26555313645370576,1.4146712484581956e-13
3050,0.7999999033672971,0.6666666657036314,0.6666664270597145,2.0963224655859016e-08,3.8927090574032065e-06
3100,0.7991059176424183,0.6666666666654375,0.6655490635582789,3.50600012565571e-11,0.008712850165588959
3150,0.7973094754532607,0.6599403580299529,0.6666666666666179,0.040346850528936766,1.5605542891871448e-12
3200,0.7999999634183852,0.666666661263232,0.6666665860216157,1.0827374517929785e-07,1.397871886316775e-06
3250,0.7992292113205214,0.6666666666664676,0.6657031805724936,6.052329389643332e-12,0.007654394542307331
3300,0.7963754360660711,0.6576052608029881,0.6666666666666368,0.0516427045163298,9.734100439627738e-13
3350,0.7999999718541937,0.6666666649083409,0.6666665998223227,3.7212443987833753e-08,1.1712205786973764e-06
3400,0.798747064968724,0.6666666666662074,0.6651004976139363,1.3539026952318314e-11,0.011681028497772038
3450,0.7991869430892706,0.6646340262715054,0.6666666666664721,0.014629759352496007,5.927769741473852e-12
3500,0.7999999612750761,0.6666666257035494,0.6666666517780627,7.378047149536667e-07,2.8322963376711504e-07
3550,0.7953498391106866,0.6666666666666199,0.6608539640822326,1.492509843566408e-12,0.035717926861877476
3600,0.7997811796667178,0.666119616305095,0.666666666666461,0.00465578643931897,6.2469839323340304e-12
3650,0.7999999424964759,0.6666665970352129,0.6666666621653834,1.217230727857601e-06,9.102377366739071e-08
3700,0.7965510858121534,0.6666666666666499,0.6623555234336989,5.617562917790127e-13,0.027782719574770808
3750,0.7997547065555355,0.6660534338855855,0.6666666666660583,0.005148996102532083,1.7801498287322218e-11
3800,0.799999901636949,0.6666665443863713,0.6666666653163132,2.068661730785721e-06,2.8939135639162898e-08
3850,0.7594502063838049,0.6666666666666502,0.6159794232354788,5.604052669959012e-13,0.20053388946675488
3900,0.7999847718715611,0.6666285964469046,0.6666666666563508,0.000425476164608119,2.7154851205310016e-10
3950,0.799999069308765,0.6666655034799008,0.6666666663050617,1.705746875357294e-05,8.225266443289167e-09
4000,0.7514344274941829,0.6666666666666612,0.6059596990022507,1.8949513107240362e-13,0.2289084255142099
4050,0.7999858732670395,0.6666313500997803,0.6666666666583805,0.0003973548673041511,2.2024926230662897e-10
4100,0.7999987454163839,0.666665098509751,0.6666666664745658,2.2528073764935453e-05,4.495824059438459e-09
4150,0.6071781583133358,0.6666666666666631,0.3333333232385848,1.2539568890034972e-13,0.6925031556123495
4200,0.7999990880070951,0.6666643877067646,0.6666666662095154,3.1887920867232316e-05,1.0294527582943561e-08
4250,0.7994518647789044,0.665981497512534,0.6666666666643066,0.005676974571667342,6.592871227559296e-11
4300,0.7996922751031847,0.6666666666661996,0.6658973577336305,1.3881367805584908e-11,0.00628501597297723
4350,0.7999996600224015,0.6666666567872792,0.6666662466393642,1.9207938422833274e-07,6.587296504789969e-06
4400,0.6299714720974379,0.3333333213330694,0.6666666666666455,0.6818763738968693,6.922743020742917e-13
4450,0.7999974876015381,0.6666666665888747,0.6666603862982068,1.889623451264537e-09,8.15120730837624e-05
4500,0.7999327821251205,0.6666666666549944,0.6665826442820102,3.0648525286793763e-10,0.0008725221977564637
4550,0.7720998701846142,0.596916345862207,0.6666666666666601,0.25299269133230057,2.2419483490839482e-13
4600,0.799999744843354,0.6666666661757894,0.6666660297742728,1.101702165556582e-08,9.723429383208639e-06
4650,0.7999021593139788,0.6666666666634261,0.6665443656993556,8.92193891489494e-11,0.001224109202401847
4700,0.7952911710737492,0.65489459523461,0.6666666666666496,0.06399436255076146,5.668212872606998e-13
4750,0.7999999512282858,0.6666666644626468,0.6666665492122541,4.615721135636378e-08,1.9922857336370736e-06
4800,0.7932599182714123,0.6666666666660546,0.6582415643625725,1.8109933796191958e-11,0.0486323515590752
4850,0.7999887040505167,0.6666384269193583,0.6666666666619354,0.00032404606286966616,1.294893208467042e-10
4900,0.7999984258958297,0.6666646991314498,0.6666666664585466,2.7818697012505127e-05,4.8591619789548305e-09
4950,0.5627328343799138,0.6666666666666641,0.33333333035082047,8.805704208442086e-14,0.6756848368914614
5000,0.7999959075168683,0.6666564356099832,0.6666666666283532,0.00012778764940050288,9.582072466676095e-10
5050,0.7999961434576486,0.6666618459848304,0.6666666666472723,6.383868266514243e-05,4.980549771471469e-10
5100,0.5558499338008867,0.6666666666666652,0.33333332934182186,7.06318650242966e-14,0.668580055895781
5150,0.7999916482583882,0.6666457874935283,0.6666666666555466,0.0002458907890872982,2.9197612288003537e-10
5200,0.7999975301196833,0.6666635793400189,0.666666666594276,4.226027641293227e-05,1.764919823850367e-09
5250,0.5561235490270955,0.6666666666666655,0.3618210981344507,7.018777581444653e-14,0.6149143844038274
5300,0.799993578466948,0.6666506129073049,0.6666666666392982,0.00019328046455922618,6.939052285518588e-10
5350,0.799995496472482,0.6666610372617222,0.6666666666238699,7.36753035792958e-05,1.0659006137692106e-09
5400,0.6584766339833455,0.6666666666666647,0.3333333233285338,7.235834483018347e-14,0.6497725510556047
5450,0.7999983378440694,0.6666625113950914,0.6666666666187606,5.564408043176996e-05,1.1868982707849171e-09
5500,0.7999782050245106,0.6666394229065052,0.6666666666543067,0.0003135952749004545,3.2297494441834854e-10
5550,0.7049322079067425,0.6666666666666639,0.4289972087783784,9.837611655939367e-14,0.5483790218902522
5600,0.7999993249035333,0.6666649790277879,0.6666666666237855,2.412024637209216e-05,1.0676146282723288e-09
5650,0.7999945665385053,0.6666598748228474,0.6666666666578573,8.761387742272393e-05,2.331339255572654e-10
5700,0.5594358031531748,0.6666666666666652,0.3333333156763564,7.06318650242966e-14,0.672435946429865
5750,0.7999946774840865,0.6666533604724298,0.6666666666499166,0.00016269931029900192,4.32633730472443e-10
5800,0.7999981709077522,0.6666643803076913,0.6666666666224073,3.198322977901437e-05,1.099819491110036e-09
5850,0.5522936434138457,0.6666666666666641,0.33333331768738,9.677691485091848e-14,0.6644226616350595
5900,0.7999982050888197,0.6666621800230625,0.6666666663656442,5.973740421811144e-05,6.904588372273953e-09
5950,0.7999797815712573,0.6666413935617062,0.6666666666629375,0.00029280991250474374,1.0194536570161628e-10
6000,0.6906669816828842,0.6666666666666649,0.3933341254432875,7.346626072245904e-14,0.5865454466626464
