t,duality_gap,tv_to_ne_a,tv_to_ne_b,entropy_a,entropy_b
0,0.5309051962908282,0.32181338236772533,0.41347130692274253,0.7281616214507165,0.5725697262713855
50,0.05621517182419649,0.0717601956885621,0.019864715158103258,1.0864722253674601,1.0975401808311624
100,0.12105420463172037,0.09823783462766533,0.08347016034068182,1.0730054703053913,1.082136684074445
150,0.11688021122916131,0.10039517020112299,0.07908283344840006,1.0683021960963146,1.0827634866257425
200,0.18565260751719548,0.1558111679409669,0.1772769255322162,1.0376130716675056,1.0138763402670052
250,0.0526532309392313,0.08850903050246056,0.02375980868931729,1.0774961971905652,1.0972486402403923
300,0.15731117388269011,0.11937632675611658,0.1784390658127363,1.0599697005498139,1.031103806744118
350,0.11874651530213062,0.10834955771312278,0.08112140706130858,1.0702281162663736,1.0823314560442996
400,0.19540461881685728,0.11638704117186414,0.19548335271526643,1.0670478298305266,1.0179661338639505
450,0.1665938834472193,0.05107456484610229,0.2147396199333964,1.0925062785315578,1.0010419913939153
500,0.15013273557357665,0.07572701890076008,0.12586524973847818,1.08215673991555,1.0561287784307736
550,0.044774458644818285,0.020895723045796982,0.07073745608341317,1.0974571953673342,1.0839313400694583
600,0.11560894913992793,0.0416990240419452,0.16519366065529822,1.0939267558647336,1.040605085058452
650,0.1730695133258118,0.18556120584120986,0.06722647005201657,1.0175861363308838,1.0884754602109408
700,0.12462606108115756,0.11546356453876193,0.12893056359092014,1.062626514225503,1.0626418447632502
750,0.208625591484478,0.26860425596456483,0.08335489017608086,0.9481336006662655,1.083368641524665
800,0.1028310922705607,0.06921341863218844,0.1517014918600892,1.0853764362139473,1.0409994133823208
850,0.15633511170181225,0.09854233680133079,0.1514907672766389,1.077532686192043,1.0480570297728118
900,0.03856647211167047,0.06544298547962232,0.010828302105906268,1.0878031669745452,1.0983450259746446
950,0.10143858540161294,0.0727616818383991,0.16984030407462364,1.083637168410948,1.0104515220789683
1000,0.0823997271298219,0.042283920128138364,0.07754073177112059,1.0945961455106754,1.0822657393054922
1050,0.1634989127414512,0.07494746445242559,0.2495680042545027,1.085477501278282,0.9498986302509397
1100,0.09178423064654286,0.04498132605037142,0.10443675617190798,1.093303039532372,1.0747487778292462
1150,0.1366749327473563,0.16974718747614012,0.018354052304025648,1.025149282282952,1.0978059714766089
1200,0.15897555959557275,0.1091259216534946,0.1355394540481516,1.0688654767297985,1.0533479813738589
1250,0.10373623059775669,0.09728186112859168,0.13733948465245757,1.072732790433189,1.045862013108102
1300,0.14620184205447634,0.1232779626082575,0.07810958366297302,1.0558517507582874,1.0844740267679018
1350,0.1392205760847717,0.12359792639884379,0.06525617410235429,1.0525743428389722,1.0891855027513175
1400,0.15051153940480316,0.1244467732776887,0.11686198746594641,1.0602264102065173,1.0655023977578761
1450,0.16122061560588974,0.12945377510409778,0.1885475485745105,1.061577557646443,0.9989208159178535
1500,0.062233160619704436,0.03721214230908321,0.07842580768383986,1.0955211396239282,1.0829497675063773
1550,0.13537167580413498,0.1717809117763624,0.11062008237079998,1.016515342807533,1.0713545701842144
1600,0.18950608848248443,0.2301186252981706,0.06377795933318575,0.9875422781978762,1.0871569947384152
1650,0.1374141629453891,0.11071679675138162,0.08250653789229209,1.0612265714522344,1.0825235803876703
1700,0.0929552585882145,0.04207959981505835,0.10009563050216683,1.0943452115561547,1.0738512109121634
1750,0.07636943041220144,0.05640549884126031,0.0868213408485648,1.0901403415255104,1.0807308919946648
1800,0.1448449979899921,0.13449031650554905,0.1673649666874867,1.0536172612586832,1.015371175592524
1850,0.14568571153467494,0.17085680146654464,0.11443444524380002,1.032296473700777,1.067098753119951
1900,0.1656162818432554,0.11330105391030955,0.16572024361429663,1.0666357502439678,1.0276987055925966
1950,0.17147299116203352,0.09685646349736204,0.11990731242341178,1.0711497136698633,1.0546561724237513
2000,0.1563977465667866,0.09734594925322901,0.18682295671774476,1.0746825269196423,1.0109985757362312
2050,0.05836253085534599,0.062227615250994184,0.03387349824832153,1.0892811849273485,1.0958267237826798
2100,0.10021364028604113,0.11957199060005454,0.02052877647534565,1.0593838254842773,1.0976654009618532
2150,0.09382256899800825,0.12861858915158247,0.03733925807054314,1.0611708678395906,1.0952749523278027
2200,0.09655085887376207,0.003351887600467285,0.19634824808831175,1.0985854259468213,1.0032113959459492
2250,0.24762325669427865,0.16901111131052732,0.21610752575500464,1.020213367696421,1.0002839408484052
2300,0.12900872991096338,0.09060482554382773,0.1674646835556586,1.080826725731236,1.0221242930607013
2350,0.10313753959731509,0.054120755033204154,0.16879651280643906,1.0918760664235938,1.020042817484097
2400,0.09352877596126521,0.11533763330372793,0.05570236421795566,1.0677671886282518,1.0913969448941283
2450,0.21849098724119972,0.17470422471879413,0.152467524972964,1.025046823089659,1.0403024684380369
2500,0.14401639574904576,0.13469515836745355,0.10649733864193893,1.0572824452378051,1.0693421114027855
2550,0.19753771146519838,0.322939345704259,0.019128780545128787,0.8782367183918367,1.097712864810847
2600,0.1494704667837797,0.21661913119274256,0.02360679381487124,1.0000316944064955,1.097081903655324
2650,0.22871702571468333,0.12473723649797956,0.2237169002845374,1.0557394771481288,0.9935365494306447
2700,0.18292573405363027,0.12519221255158838,0.1569601982381973,1.0648885799716354,1.0348356655680253
2750,0.11460220467001601,0.0873808305391765,0.14647294919353462,1.0795072391791245,1.0451365937049135
2800,0.1168626704300238,0.12372900008057272,0.08409910892593336,1.0656810890352624,1.0810979928628832
2850,0.17964748019710158,0.17462153278045928,0.13565850282609848,1.0340709576538063,1.0580930202017884
2900,0.04742475361273478,0.03425139888132803,0.05068099863767417,1.0956750970862745,1.091891100784097
2950,0.1268151117451356,0.048241282869065594,0.16950425575738853,1.0926106379404015,1.0239290270780177
3000,0.12291929597193528,0.06044506889643125,0.161956829611778,1.089593061849216,1.032033779755092
3050,0.126428281468965,0.1278734013803,0.07884118467957624,1.057733199977615,1.0830146345973224
3100,0.12787724211492363,0.04233791444950061,0.15653551683813088,1.0944324292677456,1.0349506343415409
3150,0.11870264747514156,0.09305597206960448,0.09784929821152188,1.0779965772248448,1.0776066019789636
3200,0.10570652455742763,0.10687366275556758,0.08360030602281338,1.0702432055591882,1.077909323570937
3250,0.08042864326191883,0.05491902908428514,0.0770025684775345,1.0897668093251551,1.0839274738089144
3300,0.09565308406317716,0.07116514211839123,0.0920859757201048,1.0873519926993356,1.07959797754489
3350,0.132600823148805,0.11125022457382483,0.0988728475738995,1.0712569968505048,1.077474884789638
3400,0.13686183477330915,0.11502845746280882,0.16498401880470312,1.0587428409432358,1.0285599838988295
3450,0.1308576603105414,0.10659097759435038,0.11250996030107616,1.0696305558705732,1.066574413593274
3500,0.1282458666542668,0.1394812093651408,0.09202859630861544,1.0492145479597474,1.0784335722311313
3550,0.09317586974123272,0.02910069969639345,0.12125503351154629,1.096556561674648,1.062842960654863
3600,0.18772993184144118,0.08742976318945186,0.21680210663307747,1.0787105715740883,0.999192271147322
3650,0.16663909173882907,0.1115015484953989,0.1808168332492635,1.06990617889468,1.0295041382613577
3700,0.08660423724812014,0.03842630318247167,0.12290280562185313,1.0951848861323283,1.059679884501663
3750,0.09620308359078772,0.0437845309000528,0.10723086209930682,1.0937796640047686,1.0713936058991447
3800,0.11093739483116251,0.15295583083792672,0.08310135494455215,1.0290930760516572,1.082034380597038
3850,0.13995804600510478,0.13092744230659142,0.08551944982520929,1.0590779098758192,1.0812807611149555
3900,0.12748710402946783,0.10124938585835189,0.09554058982448943,1.0764237860525339,1.0748493648005066
3950,0.1020246730160782,0.12945517457266026,0.09677239098958954,1.0487179314997168,1.076158917157238
4000,0.10809989035548927,0.07059627717024966,0.1060372905757367,1.0853083730724806,1.0706718834060407
4050,0.1340071566258482,0.12109828282367162,0.1129029280397845,1.0608095381570402,1.068839953160694
4100,0.20161750574350742,0.19875869920889344,0.17238961170899106,0.9764710900311124,1.030366007006012
4150,0.12896697867395807,0.14840612585206658,0.07915645024703805,1.051566824832328,1.0821604202341557
4200,0.09374982844911257,0.04232521611286302,0.11125319766884983,1.0945753738332922,1.0719720893932927
4250,0.1190998033094819,0.16200255594890983,0.0593012750610368,1.0393703317791778,1.0903784951490032
4300,0.15957852276744242,0.07401174676980465,0.2171363655439324,1.0849001181204336,0.9978371232507354
4350,0.25851476562479114,0.13831377003546788,0.22317826407933,1.0394736957091388,0.9886207424696243
4400,0.136748839865755,0.11434722836463547,0.10440359683607237,1.0642694047820505,1.0704588590152575
4450,0.12906261530938046,0.090180133513986,0.17404040101326115,1.0773945509216134,1.0255245725677773
4500,0.06484349569969479,0.07100323759573762,0.0648390034770169,1.0869643948488303,1.0866883536263021
4550,0.142019094232358,0.08635940612968283,0.16870840032829718,1.0791692260627097,1.0262909516659968
4600,0.13867517590767037,0.09837052225866341,0.12613783627700798,1.0718612753946024,1.053272132659823
4650,0.1699602620762313,0.17758695547366754,0.0673815565991602,1.0267377197563001,1.0870858736653546
4700,0.13695745992357058,0.04200037010231761,0.19182408443155669,1.0947059025970816,1.0208489748878884
4750,0.1312581102229961,0.07725136246591502,0.16708068844644755,1.0841411702856825,1.0367595033134558
4800,0.07266011799007983,0.06467381818766021,0.06061375628978927,1.0892075211088148,1.090039956282035
4850,0.15295390524385133,0.079588906644313,0.16427706188156982,1.08034933023523,1.0238793377631632
4900,0.11620536787126787,0.08349914442955433,0.11583566057757629,1.0822889688771937,1.0671187521157042
4950,0.17764189656745927,0.1589156396938075,0.10702066640454949,1.03073130185619,1.0710397297714653
5000,0.271082557204103,0.2965879976272993,0.14722111964100784,0.9133053681755148,1.042129756102345
5050,0.0459992691741527,0.03649985075936729,0.03413644545436609,1.0948762847909927,1.0959021448149315
5100,0.16622132082256957,0.17012709553529037,0.09292655118599263,1.0341391045116255,1.0779291239868567
5150,0.18216664699861235,0.18286663314580953,0.0905679642428298,1.0277427433866975,1.075320936324619
5200,0.10551148324365661,0.1662985901675432,0.037254471679044804,1.0370873829906417,1.0948565812964381
5250,0.1379462274720563,0.06870460681574078,0.11833944033036435,1.0863773457333443,1.0598097932134114
5300,0.16118364129477697,0.13957528084470824,0.0786751961496237,1.0451328724476892,1.0822316228976288
5350,0.1894096793765488,0.13386113822895435,0.1622872276307607,1.0517567826234617,1.0320868493148998
5400,0.32494141044634944,0.2997670604270436,0.20888767574453754,0.9115894387347772,0.9766726054949624
5450,0.19408983076538208,0.19887320148535834,0.14216005762365158,0.9843787092589463,1.044502181169716
