t,duality_gap,tv_to_ne_a,tv_to_ne_b,entropy_a,entropy_b
0,0.5309051962908282,0.32181338236772533,0.41347130692274253,0.7281616214507165,0.5725697262713855
50,0.45525872247608,0.31371777154411434,0.3309147752974013,0.7526468594627198,0.700111666593866
100,0.4209141768369344,0.32933753408155975,0.3995821809673302,0.6998860744234409,0.5917556895859102
150,0.37734079812696975,0.33182724623035964,0.3850082569839888,0.7032847966816489,0.6038980502842622
200,0.47635622107352266,0.3907951324449274,0.3309879640953005,0.5951068497832859,0.7064009396436068
250,0.5200740447228578,0.4452362323586877,0.42772186244148946,0.5423845410906906,0.5614180920316612
300,0.4554608823758563,0.3322180108988755,0.3187493802255589,0.6639985827971192,0.7576961555990704
350,0.5088502503924281,0.49372279234968963,0.38063355053399417,0.4651458390740932,0.6653546659114277
400,0.35951709349921285,0.3316508543537017,0.31879299703436803,0.7026018095521124,0.754559246779088
450,0.45432088808290727,0.3226817009150523,0.29234632585863285,0.7031053568536071,0.8253234076605427
500,0.4031167221654422,0.3195789109637839,0.2872343728047464,0.7285944871002362,0.847331554352208
550,0.20846582554585957,0.28286970291878993,0.0863777995024442,0.8535302156326965,1.0804477000753645
600,0.22961031709826554,0.21418057216512873,0.17694379624230216,0.967799865703046,1.0234738795637348
650,0.2193151080077732,0.18484047943295173,0.11304759456643404,1.0178193041964056,1.0597344488665765
700,0.13042647406656058,0.14468060163568067,0.14302689161081245,1.0371284772810883,1.0432255355961089
750,0.1900641070105489,0.15330935353231268,0.15688555110480862,1.0319773029149362,1.029401016155191
800,0.1578390733901253,0.17471507801811126,0.12046056028027105,1.009202564689405,1.0622290628092743
850,0.15372813914918923,0.14965754234439643,0.04618540603831203,1.0311554468144641,1.0926205437536263
900,0.27306267050568256,0.2202688938639471,0.2569778615869114,0.996809030434759,0.9552752449687216
950,0.09297739930710772,0.03354278426240978,0.10105952129689867,1.0956275572021121,1.0694454964197286
1000,0.20230235492161552,0.12319056430165075,0.20571647617707894,1.0616329876863408,1.0089540812017919
1050,0.21432406950733382,0.2034535601899284,0.09844263109188228,0.9866060631420027,1.0692206810311093
1100,0.2201723841129672,0.1623997747977958,0.13812977048722128,1.0208159397829715,1.0553104288987454
1150,0.2524973640880941,0.177698246321003,0.19306799020585427,1.0266556172448884,0.9977168447786682
1200,0.27682113996694047,0.0971806464663967,0.3538067227238615,1.0760630061939616,0.8367119039136524
1250,0.1190577398259627,0.10400712679450148,0.12478796741003537,1.0721224008247443,1.061619090386726
1300,0.16644318079512543,0.1103185296313757,0.20139676795445308,1.0631243545888776,1.0132308405880095
1350,0.296888832020602,0.3226108683219372,0.12668353031507334,0.8690097103579827,1.058279627228098
1400,0.16012482540698425,0.08574808982816101,0.12039131364119854,1.0792424651383326,1.054376559543642
1450,0.22495168286387232,0.128392432540303,0.29274503427916915,1.0631852034610034,0.8889871912918972
1500,0.22893756803745108,0.19186025649525718,0.18372278879046947,0.9872360315330191,0.9927644068408508
1550,0.14501902828635438,0.19214365185328416,0.09575618947297813,1.0008446682646452,1.0721349164338068
1600,0.15076929138636505,0.21591630530835132,0.069722598551828,0.9732232971100871,1.0853341228673452
1650,0.10037099743759825,0.1358237941727183,0.04428194111110392,1.050947444137474,1.0939244217038384
1700,0.14440421630937844,0.1401975803304112,0.07931473173202927,1.0499186639911522,1.0800155544330303
1750,0.3192742206386552,0.1545457448405318,0.3523899606106432,1.0366959352746492,0.8398485903361461
1800,0.24425498469003293,0.1447777694626717,0.21577437361325053,1.0429908312548526,0.9996337268371642
1850,0.2752459322427489,0.2989454067645073,0.1685422422124423,0.9123010766476322,1.038292224319363
1900,0.18541992408061037,0.11668418149213958,0.14660871272833353,1.067795105601708,1.0439565581309194
1950,0.1944226979872719,0.05510950223636099,0.22119751538697321,1.0908386025802979,0.9585467924611517
2000,0.1976722023234729,0.07838331434233409,0.2809401731762475,1.0834980332946367,0.9296725732222584
2050,0.1818200214660541,0.15824924189675976,0.1989111522489486,1.0350788470865533,0.9846030203868081
2100,0.0961685143951829,0.06865381196303824,0.11195845766008454,1.088316584822355,1.0680536758609736
2150,0.11265912228074978,0.09614076051209929,0.15675455851712217,1.0723033944446005,1.0343000511592029
2200,0.18373657668859933,0.2854601847727029,0.047333781643091155,0.9104716454112478,1.0925232710861472
