t,duality_gap,tv_to_ne_a,tv_to_ne_b,entropy_a,entropy_b
500,4.208984501670916e-09,3.6452829366151462e-09,3.349106963979054e-09,1.0986122886681098,1.0986122886681096
525,1.150596103579223e-09,1.0296681840493704e-09,8.910832904884813e-10,1.0986122886681098,1.0986122886681096
550,5.681390765251612e-10,4.920492902016349e-10,4.5207060317409287e-10,1.0986122886681098,1.0986122886681098
575,1.5531023319267e-10,1.389871273627108e-10,1.2028048002044045e-10,1.0986122886681098,1.0986122886681096
600,7.668879605423247e-11,6.641792671402413e-11,6.102154892495548e-11,1.0986122886681096,1.0986122886681098
625,2.0964160037569476e-11,1.876096500375013e-11,1.623570722308898e-11,1.0986122886681098,1.0986122886681096
650,1.0351604758559083e-11,8.96530072402868e-12,8.236883397572115e-12,1.0986122886681098,1.0986122886681096
675,2.8297771533421688e-12,2.5321689189894414e-12,2.1918300507905997e-12,1.0986122886681096,1.0986122886681096
700,1.3974839803883774e-12,1.2101986079926519e-12,1.112054892615788e-12,1.0986122886681098,1.0986122886681096
725,3.820795531813322e-13,3.4180991370647007e-13,2.959577027894511e-13,1.0986122886681096,1.0986122886681096
750,1.886509467160143e-13,1.6336931807359178e-13,1.5007439735370554e-13,1.0986122886681096,1.0986122886681098
775,5.161056767140811e-14,4.6157522248790883e-14,3.9940273310890007e-14,1.0986122886681098,1.0986122886681098
800,2.560359331956382e-14,2.2037927038809357e-14,2.042810365310288e-14,1.0986122886681098,1.0986122886681098
825,6.996255426846195e-15,6.2450045135165055e-15,5.412337245047638e-15,1.0986122886681098,1.0986122886681096
850,3.493501784153826e-15,2.858824288409778e-15,2.7478019859472624e-15,1.0986122886681096,1.0986122886681096
875,9.732955182547205e-16,6.661338147750939e-16,8.049116928532385e-16,1.0986122886681098,1.0986122886681098
900,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
925,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
950,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
975,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
1000,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
1025,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
1050,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
1075,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
1100,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
1125,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
1150,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
1175,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
1200,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
1225,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
1250,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
1275,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
1300,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
1325,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
1350,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
1375,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
1400,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
1425,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
1450,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
1475,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
1500,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
1525,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
1550,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
1575,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
1600,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
1625,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
1650,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
1675,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
1700,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
1725,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
1750,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
1775,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
1800,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
1825,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
1850,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
1875,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
1900,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
1925,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
1950,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
1975,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
2000,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
2025,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
2050,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
2075,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
2100,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
2125,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
2150,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
2175,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
2200,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
2225,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
2250,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
2275,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
2300,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
2325,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
2350,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
2375,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
2400,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
2425,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
2450,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
2475,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
2500,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
2525,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
2550,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
2575,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
2600,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
2625,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
2650,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
2675,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
2700,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
2725,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
2750,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
2775,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
2800,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
2825,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
2850,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
2875,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
2900,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
2925,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
2950,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
2975,5.181040781584064e-16,3.885780586188048e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
3000,6.235752654977963e-16,5.273559366969494e-16,5.273559366969494e-16,1.0986122886681098,1.0986122886681098
