t,duality_gap,tv_to_ne_a,tv_to_ne_b,entropy_a,entropy_b
0,0.5309051962908282,0.32181338236772533,0.41347130692274253,0.7281616214507165,0.5725697262713855
25,0.7165122241949451,0.48982739768702743,0.6530981309288494,0.52033523833152,0.07796419412094112
50,0.6275055240620744,0.484328194412419,0.5434702023224784,0.488446460310024,0.3738390243835763
75,0.4355644309769577,0.6659861272604453,0.0825867850230548,0.005669386790427155,1.0799170501806887
100,0.76941932041293,0.6015216825729321,0.6661633385429024,0.27014410863946653,0.004374126658206817
125,0.7860945125959136,0.6607913269881431,0.6459831188794762,0.03604626806897543,0.1079689030700096
150,0.7975833494699418,0.6612947732594159,0.6665422299426791,0.03509161658051514,0.001326179385427086
175,0.7250258126035308,0.6662487484824238,0.48008709806673255,0.00367330087530068,0.48143322570567826
200,0.6155907830695868,0.666666245761478,0.3020088457689031,6.67654765514345e-06,0.7954124630354986
225,0.7969279513646355,0.6597169598890052,0.666377369655671,0.04218974330300481,0.002646698708668934
250,0.7625208163898738,0.5732169946600776,0.6666642737708584,0.31215347237063273,3.3421595075538146e-05
275,0.7965720120321111,0.6666646580871396,0.6597550421178395,2.839279588094666e-05,0.04507362253181019
300,0.7540845536662948,0.6666469612890381,0.6092816671889304,0.0002333376850875656,0.2197238915614767
325,0.6981591534642773,0.4175473146077727,0.6666666630719886,0.5877115490340545,7.505284123476174e-08
350,0.756091405735382,0.6666660186011547,0.5569260860841694,9.884137064497463e-06,0.3462455408715942
375,0.7998454778788209,0.666592837264238,0.666508695356935,0.0007762405378793852,0.0015573717529382412
400,0.7999620473777345,0.6666137869517805,0.6666662930736575,0.0006011587766238202,6.1477767930879515e-06
425,0.7996147579371461,0.6666641182785861,0.6661872174436438,3.701732738916896e-05,0.004143767269431338
450,0.6496411276196413,0.47871781985295536,0.6666665736469114,0.48324333099059336,1.5996860438595138e-06
475,0.7301302001916989,0.6666666664728744,0.5790174013489091,4.594749299225526e-09,0.30077265285925214
500,0.7939794472579371,0.6591408325906817,0.6666666225414825,0.04429844117659201,7.936599010552318e-07
525,0.579682874148862,0.6666666596715192,0.3912702556657085,1.3991061222956677e-07,0.5885529266182344
550,0.5932720339461363,0.33328628588000625,0.6666666664770785,0.6930692011371771,4.4379990518202865e-09
575,0.796893315377168,0.6666666660353713,0.6627798188344722,1.4151585430833361e-08,0.025503036171846453
600,0.7984833642794816,0.6647708872796382,0.666666646300948,0.013776975906995982,3.9509277272407746e-07
625,0.7905420930634071,0.6666666471327258,0.6548442618243004,3.6630775503426054e-07,0.06421803903756045
650,0.7999652922328097,0.6666222685716798,0.666666663566833,0.0004976142089520978,6.400838257014822e-08
675,0.7999993286069322,0.6666655101112495,0.6666665508021066,1.761834907140633e-05,1.966893109130727e-06
700,0.7998731250633462,0.6666665150012983,0.6663497862082884,2.533085364562817e-06,0.0028699757276071177
725,0.799903142516319,0.666424530132445,0.6666666623829005,0.0022581398409666368,8.960043764737437e-08
750,0.794785221651959,0.6666666666635088,0.6536329496204398,8.757883127130499e-11,0.06954758743578286
775,0.7953894716815157,0.6609032724213684,0.666666666646257,0.035469006074197874,5.250966321861459e-10
800,0.799907295880645,0.6666666598418268,0.6665507901671957,1.3691735731320058e-07,0.0011660571179777205
825,0.7999933703804982,0.6666585376877436,0.666666349942472,0.00010340782310270625,5.056588349415697e-06
