t,duality_gap,tv_to_ne_a,tv_to_ne_b,entropy_a,entropy_b
1475,3.7932620008026185e-16,3.885780586188048e-16,1.6653345369377348e-16,1.0986122886681096,1.0986122886681096
1500,2.923587298179579e-16,2.498001805406602e-16,2.7755575615628914e-16,1.0986122886681096,1.0986122886681096
1525,4.0893214740359935e-16,1.942890293094024e-16,3.3306690738754696e-16,1.0986122886681096,1.0986122886681096
1550,3.256654205567126e-16,3.0531133177191805e-16,3.608224830031759e-16,1.0986122886681096,1.0986122886681096
1575,3.6267285471088446e-16,3.3306690738754696e-16,2.498001805406602e-16,1.0986122886681096,1.0986122886681098
1600,3.682239698340103e-16,1.3877787807814457e-16,3.885780586188048e-16,1.0986122886681096,1.0986122886681098
1625,3.7377508495713604e-16,2.220446049250313e-16,3.885780586188048e-16,1.0986122886681098,1.0986122886681098
1650,3.9597954544963914e-16,3.3306690738754696e-16,1.6653345369377348e-16,1.0986122886681098,1.0986122886681098
1675,2.979098449410837e-16,3.3306690738754696e-16,2.498001805406602e-16,1.0986122886681098,1.0986122886681098
1700,3.589721112954673e-16,1.6653345369377348e-16,3.3306690738754696e-16,1.0986122886681098,1.0986122886681096
1725,3.3121653567983837e-16,2.7755575615628914e-16,3.608224830031759e-16,1.0986122886681096,1.0986122886681098
1750,3.6267285471088446e-16,3.885780586188048e-16,2.498001805406602e-16,1.0986122886681096,1.0986122886681096
1775,3.404683942183813e-16,2.220446049250313e-16,2.7755575615628914e-16,1.0986122886681098,1.0986122886681096
1800,3.4046839421838136e-16,1.3877787807814457e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
1825,3.6822396983401023e-16,3.608224830031759e-16,2.220446049250313e-16,1.0986122886681098,1.0986122886681098
1850,2.7385501274087196e-16,3.608224830031759e-16,2.220446049250313e-16,1.0986122886681098,1.0986122886681096
1875,3.090120751873352e-16,1.942890293094024e-16,3.3306690738754696e-16,1.0986122886681096,1.0986122886681096
1900,3.867276869110962e-16,2.498001805406602e-16,3.608224830031759e-16,1.0986122886681096,1.0986122886681096
1925,3.3121653567983837e-16,3.608224830031759e-16,3.0531133177191805e-16,1.0986122886681098,1.0986122886681096
1950,3.6822396983401023e-16,2.7755575615628914e-16,2.220446049250313e-16,1.0986122886681096,1.0986122886681096
1975,3.1271281860275245e-16,8.326672684688674e-17,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
2000,3.571217395877587e-16,3.0531133177191805e-16,2.7755575615628914e-16,1.0986122886681096,1.0986122886681098
2025,3.7932620008026185e-16,3.885780586188048e-16,1.6653345369377348e-16,1.0986122886681096,1.0986122886681096
2050,2.923587298179579e-16,2.498001805406602e-16,2.7755575615628914e-16,1.0986122886681096,1.0986122886681096
2075,4.0893214740359935e-16,1.942890293094024e-16,3.3306690738754696e-16,1.0986122886681096,1.0986122886681096
2100,3.256654205567126e-16,3.0531133177191805e-16,3.608224830031759e-16,1.0986122886681096,1.0986122886681096
2125,3.6267285471088446e-16,3.3306690738754696e-16,2.498001805406602e-16,1.0986122886681096,1.0986122886681098
2150,3.682239698340103e-16,1.3877787807814457e-16,3.885780586188048e-16,1.0986122886681096,1.0986122886681098
2175,3.7377508495713604e-16,2.220446049250313e-16,3.885780586188048e-16,1.0986122886681098,1.0986122886681098
2200,3.9597954544963914e-16,3.3306690738754696e-16,1.6653345369377348e-16,1.0986122886681098,1.0986122886681098
2225,2.979098449410837e-16,3.3306690738754696e-16,2.498001805406602e-16,1.0986122886681098,1.0986122886681098
2250,3.589721112954673e-16,1.6653345369377348e-16,3.3306690738754696e-16,1.0986122886681098,1.0986122886681096
2275,3.3121653567983837e-16,2.7755575615628914e-16,3.608224830031759e-16,1.0986122886681096,1.0986122886681098
2300,3.6267285471088446e-16,3.885780586188048e-16,2.498001805406602e-16,1.0986122886681096,1.0986122886681096
2325,3.404683942183813e-16,2.220446049250313e-16,2.7755575615628914e-16,1.0986122886681098,1.0986122886681096
2350,3.4046839421838136e-16,1.3877787807814457e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
2375,3.6822396983401023e-16,3.608224830031759e-16,2.220446049250313e-16,1.0986122886681098,1.0986122886681098
2400,2.7385501274087196e-16,3.608224830031759e-16,2.220446049250313e-16,1.0986122886681098,1.0986122886681096
2425,3.090120751873352e-16,1.942890293094024e-16,3.3306690738754696e-16,1.0986122886681096,1.0986122886681096
2450,3.867276869110962e-16,2.498001805406602e-16,3.608224830031759e-16,1.0986122886681096,1.0986122886681096
2475,3.3121653567983837e-16,3.608224830031759e-16,3.0531133177191805e-16,1.0986122886681098,1.0986122886681096
2500,3.6822396983401023e-16,2.7755575615628914e-16,2.220446049250313e-16,1.0986122886681096,1.0986122886681096
2525,3.1271281860275245e-16,8.326672684688674e-17,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
2550,3.571217395877587e-16,3.0531133177191805e-16,2.7755575615628914e-16,1.0986122886681096,1.0986122886681098
2575,3.7932620008026185e-16,3.885780586188048e-16,1.6653345369377348e-16,1.0986122886681096,1.0986122886681096
2600,2.923587298179579e-16,2.498001805406602e-16,2.7755575615628914e-16,1.0986122886681096,1.0986122886681096
2625,4.0893214740359935e-16,1.942890293094024e-16,3.3306690738754696e-16,1.0986122886681096,1.0986122886681096
2650,3.256654205567126e-16,3.0531133177191805e-16,3.608224830031759e-16,1.0986122886681096,1.0986122886681096
2675,3.6267285471088446e-16,3.3306690738754696e-16,2.498001805406602e-16,1.0986122886681096,1.0986122886681098
2700,3.682239698340103e-16,1.3877787807814457e-16,3.885780586188048e-16,1.0986122886681096,1.0986122886681098
2725,3.7377508495713604e-16,2.220446049250313e-16,3.885780586188048e-16,1.0986122886681098,1.0986122886681098
2750,3.9597954544963914e-16,3.3306690738754696e-16,1.6653345369377348e-16,1.0986122886681098,1.0986122886681098
2775,2.979098449410837e-16,3.3306690738754696e-16,2.498001805406602e-16,1.0986122886681098,1.0986122886681098
2800,3.589721112954673e-16,1.6653345369377348e-16,3.3306690738754696e-16,1.0986122886681098,1.0986122886681096
2825,3.3121653567983837e-16,2.7755575615628914e-16,3.608224830031759e-16,1.0986122886681096,1.0986122886681098
2850,3.6267285471088446e-16,3.885780586188048e-16,2.498001805406602e-16,1.0986122886681096,1.0986122886681096
2875,3.404683942183813e-16,2.220446049250313e-16,2.7755575615628914e-16,1.0986122886681098,1.0986122886681096
2900,3.4046839421838136e-16,1.3877787807814457e-16,4.163336342344337e-16,1.0986122886681096,1.0986122886681098
2925,3.6822396983401023e-16,3.608224830031759e-16,2.220446049250313e-16,1.0986122886681098,1.0986122886681098
2950,2.7385501274087196e-16,3.608224830031759e-16,2.220446049250313e-16,1.0986122886681098,1.0986122886681096
2975,3.090120751873352e-16,1.942890293094024e-16,3.3306690738754696e-16,1.0986122886681096,1.0986122886681096
3000,3.867276869110962e-16,2.498001805406602e-16,3.608224830031759e-16,1.0986122886681096,1.0986122886681096
