t,duality_gap,tv_to_ne_a,tv_to_ne_b,entropy_a,entropy_b
475,1.5459203380382054e-09,1.343271327503004e-09,7.633207399493358e-10,1.0986122886681098,1.0986122886681096
500,5.655711362203183e-10,5.171169603634951e-10,2.416083721978879e-10,1.0986122886681096,1.0986122886681098
525,2.0867222579508867e-10,1.813181549348286e-10,1.030350527120305e-10,1.0986122886681098,1.0986122886681096
550,7.634210671033277e-11,6.980160893732545e-11,3.261299563739328e-11,1.0986122886681098,1.0986122886681096
575,2.8167087181193057e-11,2.447458902210542e-11,1.3907958118508645e-11,1.0986122886681098,1.0986122886681098
600,1.0304803306956009e-11,9.421907698481391e-12,4.402256337243671e-12,1.0986122886681098,1.0986122886681096
625,3.802005007121542e-12,3.303635143225847e-12,1.877220601187446e-12,1.0986122886681098,1.0986122886681098
650,1.3910779935362902e-12,1.271815985859348e-12,5.943856518086932e-13,1.0986122886681096,1.0986122886681096
675,5.130747678568544e-13,4.458100555382316e-13,2.5326962749261384e-13,1.0986122886681096,1.0986122886681098
700,1.8771280826020605e-13,1.717237463338961e-13,8.013034680232067e-14,1.0986122886681098,1.0986122886681096
725,6.936858495028748e-14,6.031286581276163e-14,3.4333647036532966e-14,1.0986122886681096,1.0986122886681098
750,2.5459264326362548e-14,2.32314167902814e-14,1.0907941216942163e-14,1.0986122886681098,1.0986122886681098
775,9.244457051712137e-15,8.104628079763643e-15,4.413136522884997e-15,1.0986122886681096,1.0986122886681096
800,3.3491727909525553e-15,3.0808688933348094e-15,1.582067810090848e-15,1.0986122886681096,1.0986122886681098
825,1.1509312021947457e-15,9.159339953157541e-16,7.216449660063518e-16,1.0986122886681098,1.0986122886681098
850,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
875,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
900,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
925,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
950,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
975,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
1000,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
1025,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
1050,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
1075,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
1100,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
1125,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
1150,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
1175,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
1200,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
1225,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
1250,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
1275,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
1300,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
1325,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
1350,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
1375,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
1400,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
1425,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
1450,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
1475,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
1500,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
1525,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
1550,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
1575,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
1600,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
1625,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
1650,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
1675,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
1700,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
1725,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
1750,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
1775,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
1800,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
1825,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
1850,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
1875,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
1900,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
1925,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
1950,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
1975,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
2000,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
2025,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
2050,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
2075,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
2100,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
2125,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
2150,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
2175,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
2200,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
2225,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
2250,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
2275,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
2300,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
2325,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
2350,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
2375,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
2400,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
2425,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
2450,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
2475,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
2500,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
2525,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
2550,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
2575,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
2600,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
2625,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
2650,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
2675,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
2700,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
2725,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
2750,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
2775,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
2800,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
2825,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
2850,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
2875,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
2900,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
2925,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
2950,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
2975,5.514107688971611e-16,3.0531133177191805e-16,4.996003610813204e-16,1.0986122886681096,1.0986122886681096
3000,6.291263806209221e-16,4.440892098500626e-16,6.106226635438361e-16,1.0986122886681098,1.0986122886681098
