t,duality_gap,tv_to_ne_a,tv_to_ne_b,entropy_a,entropy_b
1525,0.7999494630228667,0.66660349536805,0.6666666666629073,0.0006740165125110712,1.0286362749642033e-10
1550,0.7999997672567539,0.6666660856513873,0.6666666662526358,8.923691762349567e-06,9.362361927870907e-09
1575,0.7673979725353707,0.6666666666666622,0.5851616033549213,1.556625138413864e-13,0.28243005111036595
1600,0.7999414384361796,0.6665934646298506,0.666666666663374,0.0007702525256329984,9.054199709726047e-11
1625,0.7999997990568666,0.6666661652711606,0.6666666661922144,7.774733004591598e-06,1.0663861182481507e-08
1650,0.7712527681835322,0.6666666666666616,0.594798592251925,1.7113185761674265e-13,0.25844457952969513
1675,0.7999323081270829,0.6665820517387768,0.6666666666637908,0.0008780818442312695,7.948282003103936e-11
1700,0.799999826059442,0.6666662329039275,0.666666666128421,6.7888645028902635e-06,1.2029614432196282e-08
1725,0.7744433226752456,0.6666666666666612,0.6027749782639422,1.8729888437263496e-13,0.2375440919925767
1750,0.7999230008215803,0.666570417600741,0.6666666666641295,0.0009864134459241134,7.045048022629807e-11
1775,0.7999998469708295,0.6666662853388553,0.6666666660497905,6.01733762947986e-06,1.3702588946252891e-08
1800,0.7775191735171322,0.6666666666666606,0.6104646050456778,2.0675174224201973e-13,0.2163869556749295
1825,0.7999120323164745,0.6665567069609193,0.6666666666644513,0.0011122828931471184,6.18231586321481e-11
1850,0.7999998659130669,0.6666663328894817,0.6666666659519767,5.311454440880574e-06,1.5769772345330487e-08
1875,0.7804468256238186,0.6666666666666601,0.6177837349476643,2.291930115996524e-13,0.1952129479416973
1900,0.7998991816666594,0.666540643639597,0.6666666666647532,0.0012575848050040811,5.3686696262536984e-11
1925,0.7999998828433124,0.6666663754376893,0.6666666658403739,4.674099293596731e-06,1.8112022612362304e-08
1950,0.7829764169372859,0.6666666666666593,0.6241077128832944,2.524355400595484e-13,0.17599313235076872
1975,0.799885571024407,0.6665236303280191,0.6666666666650105,0.0014092461181915146,4.671271305604346e-11
2000,0.7999998966096526,0.6666664100812718,0.6666666657262184,4.150588303247784e-06,2.0492281549821444e-08
2025,0.7849657463822779,0.6666666666666585,0.6290810362726242,2.803137676712931e-13,0.16019380357100163
2050,0.7998689036699553,0.6665027961273577,0.6666666666652099,0.0015922274904181149,4.127557410028945e-11
2075,0.7999999095533887,0.666666442707202,0.6666666655925284,3.6532865539512735e-06,2.3262361138790682e-08
2100,0.7867754605450366,0.6666666666666573,0.6336053215220847,3.1437130726172433e-13,0.14522778995835628
2125,0.7998481300742857,0.6664768291252466,0.6666666666653895,0.0018166062214949278,3.6363176043227886e-11
2150,0.7999999216837217,0.6666664733461509,0.6666666654355348,3.1819410697335574e-06,2.6494110902696238e-08
2175,0.7884133479517277,0.6666666666666563,0.6377000398725439,3.524654088732684e-13,0.1311315615532012
2200,0.7998243673025285,0.6664471256531769,0.6666666666655509,0.0020689282922647543,3.193023164383414e-11
2225,0.7999999320148294,0.6666664995066209,0.666666665268776,2.775663973354132e-06,2.990490433334081e-08
2250,0.7897604584448505,0.666666666666655,0.6410678159475096,3.9238289021564783e-13,0.11909352943322883
2275,0.7997999897736608,0.6664166537325973,0.6666666666656824,0.0023235928645379874,2.8291187165394935e-11
2300,0.799999940003774,0.6666665198843431,0.6666666650658222,2.456381774064235e-06,3.402918107668076e-08
2325,0.7910298447294377,0.6666666666666535,0.6442412814408216,4.3938101323184973e-13,0.10733386887536095
2350,0.7997716113182928,0.666381180650027,0.6666666666658062,0.002615392127474909,2.4854893809053454e-11
2375,0.7999999470981942,0.6666665381267911,0.6666666648124258,2.1681612333041404e-06,3.914255491598372e-08
2400,0.7922322075570172,0.6666666666666519,0.6472471882634142,4.940697920492781e-13,0.09577119318010131
2425,0.7997382161731776,0.6663394367042067,0.6666666666659229,0.0029531522058222613,2.1596682717686216e-11
2450,0.7999999534265834,0.6666665545284716,0.6666666645218686,1.9068168607108507e-06,4.496325557975314e-08
2475,0.7932670689357717,0.6666666666666501,0.649834341477175,5.513684428610131e-13,0.0854407613725637
2500,0.799702651051674,0.6662949802882678,0.6666666666660228,0.0033070013610644183,1.878958520897765e-11
2525,0.7999999585541777,0.6666665679449596,0.6666666642229195,1.6912648838661475e-06,5.091099539061472e-08
2550,0.7940786874810669,0.6666666666666479,0.6518633876851544,6.191905288545569e-13,0.0770580356352165
2575,0.7996596125055584,0.6662411820933539,0.6666666666661007,0.0037281313344321525,1.6593031301770473e-11
2600,0.7999999632721244,0.6666665804316129,0.6666666638767605,1.489012776288743e-06,5.775258524654542e-08
2625,0.7948039273639396,0.6666666666666453,0.6536764872868038,7.022234865571499e-13,0.06932912077347635
2650,0.7996057935490131,0.6661739083856484,0.6666666666661698,0.004245240007402512,1.4635528885943246e-11
2675,0.7999999676569877,0.6666665922095548,0.6666666634685714,1.2965812416424394e-06,6.576514803823519e-08
2700,0.7954596858383525,0.6666666666666423,0.6553158833624262,7.966716947518078e-13,0.0621202784333865
2725,0.7995439523989776,0.6660966069362582,0.6666666666662322,0.004828118848631968,1.2860394241383018e-11
2750,0.7999999713490672,0.6666666023108461,0.666666663032744,1.1300645862389351e-06,7.426265819712634e-08
2775,0.7959988430884732,0.6666666666666392,0.6566637763835637,8.946224940551023e-13,0.05601484791379677
2800,0.7994801687031605,0.666016877301583,0.6666666666662834,0.005418300257678726,1.1395874225557653e-11
2825,0.7999999740898234,0.6666666102115815,0.6666666625081228,9.987277989591127e-07,8.442221825350744e-08
2850,0.796499272858875,0.6666666666666357,0.6579148506711814,1.0085973447975348e-12,0.05018386512427033
2875,0.7994067052376537,0.6659250479483154,0.6666666666663311,0.006085957000389705,1.0025730336733998e-11
2900,0.7999999763621205,0.6666666172062091,0.6666666618510353,8.815337144585604e-07,9.705418805302577e-08
2925,0.7969734086606199,0.6666666666666313,0.6591001900178153,1.1418012097184201e-12,0.04449268807656192
2950,0.7993199308261248,0.665816579910711,0.6666666666663763,0.006859993814579171,8.719424115446204e-12
2975,0.7999999782830097,0.6666666235215414,0.6666666610943319,7.748724230281496e-07,1.1149036664745216e-07
3000,0.7973817839237713,0.6666666666666269,0.66012112802656,1.282783681053473e-12,0.03944142274165757
