t,duality_gap,tv_to_ne_a,tv_to_ne_b,entropy_a,entropy_b
0,0.302105100499414,0.31749290362797294,0.2759575548530831,1.6816517399354125,1.7332497885283606
25,0.2452723130763087,0.23679393274904126,0.2783885184203758,1.7966564707271242,1.7591498966016605
50,0.17680874124574603,0.18796819238448492,0.25012712470582454,1.8517348005782508,1.7760739038208797
75,0.15378059377281045,0.1596395035788072,0.24934328758194207,1.8752561186370407,1.783231319705443
100,0.11629461455849541,0.14115138632183166,0.2296339727570022,1.8885983308840633,1.7934806387379971
125,0.10601824306289519,0.13528210696069926,0.2274506782078461,1.8936178077498775,1.7975734365184088
150,0.08572287005046339,0.1364944370246834,0.21435636257574847,1.897807886803971,1.8039655556585075
175,0.08108123663011342,0.13667678228813565,0.2118796819751212,1.8996251196232665,1.8074694176422361
200,0.06934049687853362,0.13622288258554519,0.2030726050903116,1.9013807165212722,1.8119089086341007
225,0.06710371948651468,0.135259988876683,0.20063402120743698,1.9025201006198555,1.8151816930265958
250,0.0597728850409579,0.13448899556071112,0.19475494670785481,1.9034304696709656,1.8185402093405933
275,0.058613884330088996,0.1331442520256518,0.19214555625555774,1.9044354652052102,1.8216632785087357
300,0.05368235159013332,0.1324314760756468,0.18863907661475415,1.904960533283061,1.8243339953684443
325,0.05303448668932999,0.13092667694718887,0.1856699893470754,1.905979996517839,1.8273382593669865
350,0.04947653365432142,0.13036762732139573,0.1830682390026948,1.906269218629147,1.8295137288886687
375,0.04908111361401722,0.1287656993124777,0.1801995900522288,1.90734582289782,1.8324158437034612
400,0.046347657696132374,0.12837625295069932,0.1778979739298684,1.9074541410751584,1.8342022279148187
425,0.04607849147873481,0.1266941549992821,0.1751174189903562,1.908596996063644,1.8370132151431222
450,0.04386446250513312,0.12646890533438193,0.17534390325190174,1.9085501145877546,1.8384768664980493
475,0.04365674624975631,0.12471114152857345,0.17256422054230086,1.9097572187461744,1.8412049911845414
500,0.0417878553291639,0.12464028282289286,0.17397310186338827,1.909571881279898,1.8423923194130063
525,0.04160725007141059,0.12280866644960756,0.17166793042620576,1.9108376877750222,1.845044296954942
550,0.03998156527493658,0.12288252929607058,0.17292210634659588,1.9105277662082725,1.845990790309191
575,0.03980967322690187,0.12097879605186337,0.1708310175260866,1.911845826083263,1.8485723720456533
600,0.038366114156079184,0.12118875627958785,0.17210764224513722,1.9114239882558712,1.8493069642083098
625,0.03819317226360939,0.11921507937690787,0.17002017067918238,1.9127878904832143,1.8518232473746539
650,0.036894021191252326,0.11955349451795744,0.1713021873125623,1.9122659673365354,1.8523705556869619
675,0.03671502987598679,0.11751244204902189,0.16921579087781008,1.9136696708759875,1.8548261551953467
700,0.03553605632427511,0.11797240567363132,0.17049338489044302,1.9130586902405973,1.8552076872181635
725,0.03534865723877554,0.11586679425269093,0.16840631253347443,1.9144966310886242,1.857606833174176
750,0.03427349077753383,0.1164419201838243,0.16967390139232713,1.9138067974976751,1.8578416709703864
775,0.03407678051649683,0.11427468453023881,0.16758489486955913,1.9152739088146435,1.8601882652667558
800,0.03309369063101527,0.11495895845834898,0.16883938095231718,1.9145145976245708,1.8602934780012599
825,0.03297413871645578,0.1127330578419671,0.1667474945816107,1.9160062949171819,1.862591128552375
850,0.0319876019599776,0.11352074681221908,0.16798724998342962,1.9151860692410807,1.8625820417593106
875,0.03196006986295951,0.1112391035603341,0.1658917409529043,1.9166982213330326,1.8648340849376546
900,0.030948313950739173,0.11212470571586679,0.1671160152178689,1.9158248663685051,1.8647244735499195
925,0.0309946318168794,0.10979016681670523,0.16501627630524202,1.9173537610184406,1.8669339907695892
950,0.030046755319555273,0.11076838630474474,0.16622484833738688,1.9164343290998174,1.866736231054857
975,0.03007538011666875,0.10838370051337554,0.16412036617124898,1.917976637322945,1.8689060627282317
1000,0.029195729169706836,0.10944943681304703,0.16531333728168898,1.9170174985507353,1.8686312612751002
1025,0.029199934665665714,0.10701724185011788,0.1632036660111928,1.9185702396066577,1.8707640197787667
1050,0.028384800589514807,0.10816558653297995,0.16438133483502712,1.9175771345532344,1.8704221286179152
1075,0.02836598524565579,0.10568840277244948,0.16226607912907345,1.919137642573917,1.8725202109995303
1100,0.027611815813818705,0.10691463942752129,0.16342886436174597,1.9181157348022404,1.8721201331920427
1125,0.027571298119099787,0.1043948677411819,0.1613076681005771,1.9196816275309756,1.8741857338592598
1150,0.02687470217437609,0.10569447261694595,0.16245605948277914,1.918635554507012,1.8737354214745154
1175,0.02681372190402869,0.10313439488290267,0.16032859797038151,1.9202047043467128,1.8757705448611044
1200,0.026171470300029163,0.10450303695652688,0.16146312424464765,1.9191386258858116,1.875277090117363
1225,0.02609119200724177,0.10190481827650154,0.15932909864550898,1.9207091333004715,1.877283563215363
1250,0.025500215980630278,0.10333835816577483,0.16045030595076498,1.9196267770586262,1.8767532830676255
1275,0.025401733448423468,0.10070405017609238,0.15830943917435103,1.9211969462819074,1.8787327676840748
1300,0.02485912119003738,0.10219853771970469,0.1594178760555758,1.920101650050062,1.8781712819858773
1325,0.024743462166553612,0.0995300825950951,0.15726990961929707,1.9216699670025874,1.880125286590553
1350,0.024246454140672453,0.1010817531509869,0.15836611638055223,1.920564717727923,1.879537589950785
1375,0.024114585009029257,0.09838098803594066,0.15621080796325734,1.9221298300152894,1.8814674810059588
1400,0.023660568423017246,0.09998625765788673,0.1572953089830742,1.921017299584321,1.8808580085153122
1425,0.0235133986363257,0.09725491934698757,0.1551324304880275,1.92257799843267,1.8827650212078824
1450,0.02309990136044799,0.09891037904299604,0.15620572863152815,1.9214605763240418,1.882137708275824
1475,0.02293828756982326,0.09615010878795412,0.15403506464120897,1.9230157803041958,1.88402295660048
1500,0.022562971733143693,0.09785251806969225,0.15509763720543035,1.9218956032655519,1.8833812932017944
1525,0.022387721588255874,0.09506486642813869,0.1529189837485183,1.923444343656952,1.8852457793683515
1550,0.022048377021615474,0.09681114634642404,0.15397127955812784,1.9223233225878915,1.884592859040768
1575,0.021860252649943235,0.09399757801290284,0.1517844431323323,1.9238647302377914,1.8864374821986674
1600,0.02155479030525185,0.09578480385098813,0.15282688051423807,1.9227445744751226,1.885776046158731
1625,0.021354511489039905,0.09294670242829961,0.15063167732340133,1.9242778680152177,1.8876016104470166
1650,0.02108095693180942,0.09477209619842453,0.15166464275998032,1.9231601072213742,1.8869340872021365
1675,0.02086920400711046,0.09191076888018342,0.14946089813364055,1.9246845825123167,1.8887413091445122
1700,0.02062569105390967,0.09377169174302814,0.1504847454420069,1.9235705863658412,1.8880698499778499
1725,0.020403107557482855,0.09088837388765392,0.1482722934124299,1.9250856070491253,1.8898593652503182
1750,0.020187872110163152,0.0927823185906228,0.1492873433306512,1.9239766029296104,1.8891858759449582
1775,0.019955067199363123,0.08987817817399994,0.14706602634734545,1.9254815919757227,1.890958245548736
1800,0.019766441312293992,0.091802761583415,0.1480725664331566,1.9243786808261139,1.8902844147010018
1825,0.019523991981465094,0.08887890352283741,0.14584223519878028,1.925873112977193,1.892040130576474
1850,0.019360398185772294,0.09083185930727523,0.14684051996516212,1.924777283515113,1.8913674548275967
1875,0.019108851300649307,0.08788932965344114,0.14460103337983188,1.9262606785294607,1.8931069449465407
1900,0.01896879719988164,0.08986850116052301,0.14559128460664683,1.9251728199669775,1.8924367514388933
1925,0.01870867136939821,0.08690829115758746,0.14334250981025415,1.9266447365814696,1.894160384412464
1950,0.01859074451362841,0.08891162451420052,0.14432491698305083,1.9255656500001803,1.8934938507525336
1975,0.018322531816518862,0.08593467453043215,0.14206672948735824,1.927025680534792,1.895201939991947
2000,0.018225394856200103,0.08796021198636986,0.14304145032417917,1.9259560890506087,1.8945401119781122
2025,0.017949562437894945,0.08496741531993886,0.14077373422833506,1.927403854586923,1.896232919443777
2050,0.017871948554490168,0.08701328884689664,0.14174089526333972,1.9263444124268727,1.8955767267934824
2075,0.017588940108121724,0.084005495412874,0.13946354354804535,1.9277795584994721,1.8972544663667898
2100,0.017529648715326092,0.08606992056438262,0.14042324074737594,1.9267308591012975,1.8966047366552465
2125,0.017239885859148284,0.08304794047022887,0.13813615564432313,1.928153051847434,1.8982675771654554
2150,0.017197778566219644,0.08512921050312858,0.13908845503508616,1.9271156350819745,1.89762504816691
2175,0.016901662128422583,0.08209381752087061,0.13679154846948222,1.9285245578008356,1.8992731161036531
2200,0.016875658955512643,0.08419029777510167,0.13773648676725314,1.9274989164070995,1.8986384467066564
2225,0.016573570176239706,0.08114223271909596,0.13542968087230547,1.9288942664853677,1.9002718286466895
2250,0.01656264601056108,0.08325235524971082,0.13636726609630972,1.9278808517989212,1.8996456084967301
2275,0.016254947669933774,0.08019232926940614,0.13405049379944606,1.9292623379642404,1.901264353271645
2300,0.01625812895096023,0.0823145877225894,0.1349807058676858,1.928261565011043,1.9006471112780174
2325,0.01594516643102515,0.07924328552007301,0.1326539115491066,1.929628904879424,1.9022512319078326
2350,0.015961528052615463,0.08137623024347958,0.13357670284828885,1.9286411568994624,1.9016434437366154
2375,0.015643630340364575,0.07829431322584933,0.13123984307314718,1.9299940747866875,1.9032329191524628
2400,0.015674554898898393,0.0804365466025958,0.13215513900041942,1.929019707244724,1.9026350138139358
2425,0.015349773395610479,0.0773446559793507,0.12980818332657185,1.9303579322154318,1.9042097903914645
2450,0.015416630789719908,0.07949482797442753,0.13071588280188345,1.9293972763497993,1.9036221560180846
2475,0.015063057914924863,0.07639358781016309,0.12835881466570337,1.9307205404812229,1.9051821489417917
2500,0.015174559485283588,0.07855039171780111,0.12925879061513038,1.9297739064358346,1.9046051378419067
2525,0.014792313781389524,0.07544041195050512,0.1268916082984016,1.9310819432761397,1.9061502323193051
2550,0.01494856806265444,0.07760258033106285,0.12778370811006579,1.9301496228556978,1.9055841653819774
2575,0.014544659151026332,0.074484459766275,0.12540642579141698,1.931442166059556,1.9071142177253708
2600,0.014725775682699324,0.0766507605614598,0.1262904717467587,1.9305244351432673,1.906559388242961
2625,0.014311023064580722,0.0735250898524705,0.12390312064151304,1.9318012172697632,1.9080742268356148
2650,0.014505833424869795,0.07569432266813175,0.12477891032565745,1.9308983379146856,1.907530903802964
2675,0.014093863516353632,0.07256168729227205,0.1223815399183446,1.932159089374872,1.9090303299656255
2700,0.01428840620935775,0.07473267983857758,0.12324884661418528,1.9312713116362468,1.9084987609077806
2725,0.01387895939374565,0.07159366307947229,0.1208415259882808,1.9325157597797222,1.9099825496807987
2750,0.014073172335631517,0.07376526775896591,0.12170009905971949,1.931643323272278,1.9094629630550848
2775,0.013666004603965193,0.07062045370440788,0.119282918329468,1.9328711916040153,1.9109308639108467
2800,0.013859823079774458,0.0727915443392609,0.12013248360001683,1.9320143268252066,1.9104234711236545
2825,0.013454705882322872,0.0696415209040939,0.11770555544942402,1.9332253343455958,1.9118752086236297
2850,0.013648062349484132,0.07181098959473918,0.11854581558311064,1.9323842637790503,1.9113802056975304
2875,0.013244782484217794,0.06865635157782,0.11610927691738825,1.9335781244417187,1.9128154801079456
2900,0.013437606395764572,0.07082310568616357,0.11693991180963674,1.932753063456738,1.9123330490305097
2925,0.013035965933551476,0.06766445787007491,0.11449392552450495,1.933929485740186,1.9137515369105222
