t,duality_gap,tv_to_ne_a,tv_to_ne_b,entropy_a,entropy_b
0,0.33208610555913254,0.4666318750869445,0.3448391162469041,1.327543088351432,1.5922457343457728
25,0.4327308255150308,0.46252501131663304,0.3475527925240842,1.3898960280484454,1.57070766779596
50,0.4687752801410615,0.30557536720188677,0.6801630389747451,1.635962199086909,0.7186042672812194
75,0.5776430311186203,0.45349664997253175,0.5968651548780328,1.2919327869091033,0.9957481724426064
100,0.6214829378268153,0.6747044566670808,0.6932333571103926,0.7826935954287753,0.5986515735016985
125,0.6543670806570394,0.6642304762371207,0.6354351545166341,0.7108146902232343,0.8719654432799819
150,0.6390865534805092,0.5527231254370982,0.539293585491424,1.1533128137146453,1.2167174204086595
175,0.683819375792,0.697794698878482,0.8211647847712342,0.7020711556056394,0.2148420528805446
200,0.6449968435440931,0.538986119810787,0.5696241473580157,1.059758845901126,1.046699564302545
225,0.6940465152921094,0.6895784075889595,0.8185218628311196,0.7705511904508445,0.2082602154821132
250,0.6864498021551773,0.7070539773929893,0.6041776495856597,0.5632898723758142,0.9197355045468631
275,0.692224204846835,0.6784845869475906,0.8443980552988757,0.6279270248933859,0.079124923089116
300,0.6853742954241814,0.6256897464157987,0.5837243703608712,0.850492734224118,0.90354620213717
325,0.6987398581601213,0.8426310503643121,0.7098185518723639,0.08489241796361843,0.7187349174361273
350,0.6981081757112576,0.678498394451242,0.7479905918524252,0.7544177885273353,0.43020238630403607
375,0.6977746127165348,0.8088539310565797,0.8291720277264985,0.2391688923165661,0.13524249043637326
400,0.6989968740386174,0.8377997237280324,0.7955113851664019,0.11020767962364857,0.27751266064595503
425,0.6964485863643107,0.6930536312869391,0.6865184068216409,0.5825248125211113,0.576058733856345
450,0.6995895597830419,0.7114409094825176,0.843392782162425,0.5582628158130916,0.07321758464577968
475,0.6930993647122479,0.8502542349382547,0.5975958237986498,0.042853839182280445,0.7890783691882708
500,0.6966828923807884,0.7337036621290125,0.6880925003807754,0.42678717223773,0.688148208129876
525,0.6999442308926876,0.8549795739541264,0.7136539747445639,0.01682537304385432,0.6475083341299923
550,0.6998139005375257,0.8526131261166728,0.8102591036076505,0.03134525491767402,0.2171067649970472
575,0.6982958854210388,0.5735061941516559,0.7114202012197428,1.0038930751522008,0.5140554580387094
600,0.699836751448198,0.7139449606781603,0.851376495490799,0.4323355015621036,0.03940800266999435
625,0.6999134004127169,0.8263136453260909,0.8558288216499305,0.1386727251853689,0.011036058533245954
650,0.6998582787124017,0.8483965533566439,0.6359668884871544,0.05219915678974097,0.7513821857539081
675,0.6986702109077358,0.8221705970669286,0.7629001532911628,0.17290948680398502,0.35428153957115766
700,0.6999504118000093,0.8341133977446711,0.8542268825978658,0.10977803721189125,0.02238219621346924
725,0.6999830362172952,0.8473914523543403,0.856178279035834,0.05585982696431896,0.008360489931269562
750,0.6999041385110327,0.8029070372472458,0.6849138416057285,0.21436621231999015,0.6836952602343225
775,0.6999574679676108,0.7385558520524399,0.848139977836436,0.3777756778857927,0.05755411711449346
800,0.6999966684297618,0.7436182352378092,0.8566850218896558,0.3557181343933309,0.004291796837179049
825,0.6999940169947253,0.8569056537771135,0.8116785331566806,0.002407765490542042,0.1864392856183994
850,0.6998526669868281,0.7956057353095469,0.8316859766316858,0.25131186857907345,0.11885942704092793
875,0.6997120420163767,0.847106724656349,0.6997616828960932,0.06144465897935791,0.7411619505587047
900,0.6999875793271708,0.8565269650851163,0.7137315757360296,0.005286704971023102,0.568656363675832
925,0.699994427537469,0.820464827978148,0.8569141610110672,0.1574476827096096,0.00217205497845141
950,0.6999959119480312,0.85530833481912,0.8528721659649132,0.01370398744814641,0.029720598036068545
975,0.6999946413376317,0.7910024645976834,0.7119466725970454,0.2478100850027255,0.7036030806585526
1000,0.6999501116161293,0.843240667350919,0.850045496638743,0.08037990333768122,0.043348536968129646
1025,0.6999993839559432,0.8570184901842924,0.7142555614788172,0.0012784918418033211,0.6934346236542728
1050,0.6999969030876073,0.7138951424249397,0.8571347229010551,0.43107908880445067,0.00010912047711478386
1075,0.6999988733368487,0.855084369148993,0.7135670321011855,0.014821131751910622,0.4686421709967578
1100,0.6999630356936886,0.8526368661210315,0.7133198619556665,0.031153243168094872,0.6853502848059493
1125,0.6999735137157561,0.8558373731409337,0.7139898946911916,0.010213469269764205,0.5798798225263606
1150,0.6999984473136514,0.838568106742752,0.8550521681121667,0.09258866277607178,0.015056236937974159
1175,0.6999993504278317,0.8524083048801797,0.8567826309889843,0.030251592600458906,0.0032211789278657867
1200,0.6999994747715839,0.8567940698720122,0.8539489725963091,0.0033659170141225347,0.0215988980577145
1225,0.6999992659701859,0.7140641026373291,0.853926598723072,0.6691340044872403,0.0227550896132388
1250,0.6999888498411431,0.7135499821024885,0.8555623964635231,0.6565055992848122,0.012723783580442181
1275,0.6999997385074757,0.8507511603002156,0.8517013130653541,0.03950446671984655,0.03381638106084099
1300,0.6999999809722701,0.8570243057681706,0.8554156105818803,0.0011956333365640507,0.01284597149351405
1325,0.6999999097393701,0.8556075818026981,0.856708011813602,0.01148536712246155,0.0038369227752561015
1350,0.6999998235070861,0.8564873255538035,0.8461606684206429,0.005843377340492995,0.06092384397853793
1375,0.6999992201333676,0.7142641052817993,0.8403912735134329,0.645928442236116,0.08601425900605397
1400,0.6999977979215515,0.7112597499198048,0.8570154175246778,0.5726376525407948,0.001341963124215682
1425,0.6999999231811707,0.8570303760478044,0.751422130763903,0.0011832045610294755,0.3374984949037195
1450,0.6999999541938063,0.8484124709692341,0.8571280701848901,0.05012503252429585,0.00018950692650390312
1475,0.6999997596649927,0.8571015422181685,0.7655236087726804,0.0004587865765199684,0.30745678710737073
1500,0.6999998565564072,0.8373732562219104,0.8503589322188009,0.09734322228929532,0.04066138330287201
1525,0.6999882734573686,0.7141841718594226,0.856984144441272,0.4347238787854197,0.0016294412655155476
1550,0.6999991955864086,0.8565564248105925,0.7142719930684128,0.00503998964083203,0.421854329240067
1575,0.6999999859759731,0.8555475895140376,0.8507175417070802,0.011899451453104174,0.03917968192392959
1600,0.6999999812513242,0.8287902814224901,0.8570253899742611,0.12903711106568772,0.0011862348349311747
1625,0.6999991576894604,0.8571164977760523,0.8288360205731392,0.0003079872273642353,0.12884493628968147
1650,0.6999998116585113,0.8331531475690195,0.8570741019740882,0.11321671180907761,0.0007731081616572763
1675,0.6999999148807319,0.8568954621548096,0.7142714032302526,0.002431291539540443,0.6925897111201016
1700,0.6999999274104594,0.8487811034993364,0.8546121168376625,0.04864808432723407,0.017948723452092957
1725,0.6999999621745103,0.740202651266936,0.8568141677551299,0.3609217499540123,0.0029748998419320935
1750,0.6999986325049197,0.8571361286268212,0.714258845011523,8.845730183916804e-05,0.4426932939916254
1775,0.6999997390035742,0.7875066598231475,0.8571261133949484,0.2527223834614584,0.00021008187149970236
1800,0.6999999601935305,0.857092845168025,0.7142741485916166,0.0005770576956740521,0.6927187476686818
1825,0.699999879717758,0.8071802261327954,0.8567673287386202,0.19880243153826838,0.003390297332346318
1850,0.6999999712445044,0.8390344724906715,0.8549734764362137,0.09069245041901867,0.015484249115247841
1875,0.6999997880275468,0.8571008034883294,0.8320907644116825,0.00047270241779189383,0.11732610978651303
1900,0.6999998687025435,0.8164838659418844,0.8571011023988743,0.17004409167712922,0.0004882638914492375
1925,0.6999997922077816,0.8571124466062244,0.7142760473008847,0.0003623695753396683,0.645221093521618
1950,0.6999993164753164,0.7142461425818281,0.8570631950794809,0.5974584640404764,0.0008472763129050487
1975,0.6999999803477308,0.8543813349278548,0.8426541343107985,0.01912250596172122,0.07574713087707356
2000,0.6999999699523278,0.8568691170138926,0.8537112492290376,0.002537288809813891,0.02307073893775575
2025,0.6999999652110411,0.8455774084239522,0.8569153592751392,0.06308510974703334,0.0021831993049162006
2050,0.6999994244409561,0.8570693840913812,0.7302500825739731,0.000789544196466844,0.38049818427147364
2075,0.6999985063796269,0.7142705446753601,0.8570948237004689,0.6616506336071046,0.0005460601683631494
2100,0.6999999555887939,0.8567142150717698,0.8029432904441587,0.0038247899433162366,0.21071697505371295
2125,0.699999985518303,0.8552371878762821,0.8565638557947208,0.013872571690057787,0.004970108392606765
2150,0.6999999814865561,0.8543755426976111,0.8558339499066303,0.019070186025132645,0.01005471001137066
2175,0.6999994686080637,0.856868646076166,0.8301752206807488,0.002550832305962495,0.12407364614192391
2200,0.6999986152681597,0.7193814556865858,0.8570819230700671,0.40095634933520247,0.000694544685018946
2225,0.6999998034764291,0.8570577902617276,0.7142835479765912,0.0009293068189019329,0.4668488232351519
2250,0.6999999195815922,0.8428674304516631,0.8570310236197695,0.07488081906142538,0.0011589682273687675
2275,0.6999999761159932,0.8565921600367152,0.8500112384338965,0.004691268171208681,0.04241485583469505
2300,0.6999999216109783,0.8557940940293568,0.8532294804287883,0.010314373787883933,0.025624300655781262
2325,0.6999997976423985,0.8227099300063817,0.8569228026755974,0.14987107841606767,0.0021593612276381512
2350,0.6999991459760949,0.8570914056832765,0.7142820482209604,0.0005905521409705128,0.6929216359967649
2375,0.699999439704371,0.7580648157965362,0.8571186049564308,0.3231234494019155,0.0002949101806498101
2400,0.699999928221962,0.857047209095902,0.8146581707119482,0.0009883391193819455,0.17581852555007554
2425,0.6999999856434906,0.8490095270446704,0.856612790039688,0.047324380468879185,0.004546686857389189
2450,0.6999999708169846,0.8508095223027822,0.8557128743002475,0.03840015819906434,0.01093482730148331
2475,0.6999997050033455,0.8570052279459374,0.7142796473230109,0.001389272442008795,0.4343912097836277
2500,0.6999980059704314,0.7142755662587904,0.857130309786767,0.6890893349384859,0.00016263467521558122
2525,0.6999997132845586,0.8571224266831994,0.7142806479515663,0.00024787650684698036,0.5399995079381158
2550,0.6999999703904282,0.8045514878004465,0.8570592370125142,0.20619892337384468,0.0008822894348542534
2575,0.6999999858840509,0.8560533786335234,0.8474834920672469,0.008543140114060908,0.05460963968189118
2600,0.6999999440267384,0.8564443146918032,0.8289703361861775,0.005806210656885474,0.12840268467743396
