t,duality_gap,tv_to_ne_a,tv_to_ne_b,entropy_a,entropy_b
1900,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
1925,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
1950,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
1975,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2000,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2025,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2050,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2075,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2100,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2125,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2150,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2175,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2200,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2225,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2250,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2275,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2300,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2325,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2350,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2375,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2400,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2425,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2450,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2475,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2500,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2525,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2550,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2575,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2600,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2625,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2650,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2675,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2700,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2725,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2750,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2775,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2800,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2825,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2850,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2875,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2900,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2925,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2950,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
2975,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
3000,2.5773034500226845e-16,2.0816681711721685e-16,3.191891195797325e-16,1.945910149055313,1.945910149055313
