t,duality_gap,tv_to_ne_a,tv_to_ne_b,entropy_a,entropy_b
0,0.302105100499414,0.31749290362797294,0.2759575548530831,1.6816517399354125,1.7332497885283606
25,0.3561610218845924,0.25865198049829746,0.4548260607600785,1.7783887165353516,1.3185060727454228
50,0.4508394239608482,0.40409829141171816,0.3792847015380853,1.5413144501498224,1.4930325331934147
75,0.5516067050499178,0.4601096463381817,0.5696636928919321,1.4517103503410438,1.1749512253115952
100,0.5927802261683301,0.5278239475990514,0.4981307236405651,1.2575950302919179,1.2605893230440661
125,0.5652922505842027,0.6427891961484544,0.3746426017710165,0.8757865641201782,1.5956625259104218
150,0.6437386016730285,0.6506994017406149,0.6030476088262724,0.8401857578777718,0.8628939316375077
175,0.674124585980839,0.5579871408524086,0.6922365537832715,1.0250886997138524,0.6171860902837252
200,0.658278206048843,0.5720795674714174,0.5772236207846337,0.9508592854160508,1.0158435164214912
225,0.6911604958853741,0.640751132656359,0.6882723797310154,0.9226938780209515,0.8054122185244875
250,0.6927962077598351,0.5866816552338815,0.7447170732052751,1.010190879312601,0.4542080944603137
275,0.6930446487830503,0.8323544029273268,0.7011412598599707,0.14591324919261944,0.6326427320661109
300,0.6945945218260914,0.6158027291135686,0.7787084627592932,0.9694639221163466,0.3372034503296229
325,0.6988255013028399,0.5697362911081452,0.8157087992337139,0.9735291527081388,0.19057018666069203
350,0.6952194741976614,0.7405000314534916,0.7634432668699589,0.44481060292884866,0.39559143387211754
375,0.6987544489472464,0.7780562181051611,0.7082244321996815,0.3385652811031144,0.7205222768181161
400,0.6985273991059671,0.8146376348053619,0.8010786115546223,0.19472252181990873,0.24075740086065817
425,0.6996522099386631,0.5948638173787719,0.696941101901672,0.9525066211454517,0.7017958916775994
450,0.6959099067357738,0.8556538627541744,0.7414942269388627,0.011704398815077658,0.44062172545963696
475,0.6983541667466404,0.7392329159402511,0.6625292079781061,0.4104023467172037,0.616940772617942
500,0.6997733395974035,0.850129272641724,0.6906761631525361,0.04795058541623518,0.5625896397464752
525,0.6995621423242979,0.8360340284024441,0.7462910086949177,0.10965478541537035,0.3656265619511736
550,0.6997086803551897,0.8315383977545359,0.8226699949462382,0.13801711156160823,0.15636100534922628
575,0.6998590305247643,0.7136510634032391,0.731504881129564,0.42868299667847115,0.44557391392256335
600,0.6999493759820221,0.7099383002906663,0.8504323418247018,0.5748474745175013,0.04298400336237897
625,0.6994583742487317,0.7090443157348745,0.856590031193174,0.6065725556959486,0.005091858432229696
650,0.6999754534847149,0.667385456894048,0.8168534552336056,0.8498169942787867,0.19662616784727852
675,0.6997120644088144,0.8541590473130559,0.7099624580850354,0.020439673191676812,0.5206125882272227
700,0.6999440170287139,0.7136203389409106,0.8549790690624324,0.6777511001849175,0.01556887083600363
725,0.6998483571181242,0.713017790427778,0.8482677898622178,0.7022572634693226,0.05523875941148391
750,0.6998652720487579,0.713596159499421,0.8515516295148969,0.4433004703100246,0.03760542386158908
775,0.6999243041780503,0.7134550875461876,0.8558216791883907,0.6905525068305779,0.010910758527486873
800,0.6999397552306778,0.7139025890410179,0.85458430535691,0.6402316832285717,0.01875596797776431
825,0.699955516358777,0.8051936203127859,0.8479535417418615,0.2055262759657406,0.0524003068548662
850,0.6999241621322512,0.8553521840814234,0.6875125901048038,0.013233639653004689,0.7864449402749444
875,0.6999946060156218,0.8110009291049274,0.8169559526961051,0.20318319823323425,0.16992691288994735
900,0.6999902169100687,0.8568578321114741,0.714183318329875,0.0027266786715982212,0.6938107094314209
925,0.699994425701233,0.7786450290875221,0.8569663311139334,0.2801333323247519,0.0017325810733261609
950,0.6999968877826284,0.7240246952771465,0.850612991801741,0.3953617012270439,0.04244260101677968
975,0.6999963030532117,0.7138620556804045,0.8487401222054167,0.6100505815951331,0.04977108371426648
1000,0.6999928408350797,0.8563086595005073,0.846160197762593,0.007103762019490495,0.06070130157647098
1025,0.6999979017208083,0.8551154333499471,0.8502679224512135,0.01600320320151178,0.04116242861862262
1050,0.6999992374446596,0.730526050106614,0.8535702877071552,0.38002204337736,0.025412766210820087
1075,0.6999990021927447,0.8274834658589584,0.8565760202444116,0.13506531849694253,0.005197712742500806
1100,0.6999996355863989,0.8566774532995723,0.7458297877994514,0.004342929211989871,0.35168295373192415
1125,0.6999993326582836,0.8536107112544068,0.7612029498655948,0.02478316177525976,0.31628182053015885
1150,0.6999982029513838,0.8347373688619535,0.8566546547882622,0.10757432119029946,0.004548687273015899
1175,0.699999537038213,0.8478496859840725,0.8541575010473376,0.05276791681291726,0.020362820592156862
1200,0.6999928131157107,0.8570295794616355,0.8358472016007065,0.0012118771953325803,0.10376246127223111
1225,0.6999997095428994,0.7139569722369614,0.8508656743677581,0.6825908877024813,0.038387777270564236
1250,0.6999995236667833,0.7134563241642713,0.8563254609270763,0.6583185201632377,0.006707708483723945
1275,0.6999924779776494,0.8571274002764087,0.7844410829693474,0.00019592932131476292,0.26096940535742086
1300,0.6999998725734473,0.7896977924114701,0.8570100288361364,0.24710014783549597,0.0013230529498459297
1325,0.6999999199451041,0.8554979860582483,0.8507735594486963,0.012231571362279248,0.03994304321513506
1350,0.6999983903248632,0.8563919199305674,0.7142765473626941,0.00644122745344949,0.6636961156543458
1375,0.6999983080124186,0.8337630366092887,0.856710840358324,0.1112109857314449,0.003909668106149861
1400,0.6999989924708179,0.8439953390284438,0.8552144654785974,0.07008193284479361,0.013989640943182158
1425,0.6999994845900507,0.8569798142459965,0.8450453754651424,0.0016894897508839004,0.06558047050766143
1450,0.699999923073164,0.7142852235500031,0.8569004331963742,0.6821585938897613,0.0024285933257185586
1475,0.6999997523004243,0.8570764079486374,0.845502961533885,0.0007515742966268652,0.06348815782407204
1500,0.6999997017519664,0.8339688887058712,0.856848239851635,0.1103299682281113,0.0026922478848420057
1525,0.6999998238987231,0.8505637481513364,0.8545033184838347,0.03965422408292931,0.01866842113341977
1550,0.6999989917619238,0.8569330680134774,0.7142760850372071,0.0021060459987929264,0.6502692578369019
1575,0.6999992935520709,0.8130486470398476,0.8570494046669624,0.1807825071603999,0.0010126877134952411
1600,0.6999999167008379,0.8570375572282597,0.8462876627694352,0.0010809498821271306,0.059911926929267875
1625,0.6999999862459975,0.8500045251419069,0.8569931888798439,0.04246661479993988,0.0014731348249305426
1650,0.6999998537375797,0.8556395470430375,0.8521517225025216,0.011282712580317532,0.03178929097906361
