t,duality_gap,tv_to_ne_a,tv_to_ne_b,entropy_a,entropy_b
1525,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
1550,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
1575,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
1600,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
1625,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
1650,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
1675,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
1700,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
1725,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
1750,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
1775,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
1800,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
1825,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
1850,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
1875,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
1900,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
1925,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
1950,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
1975,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2000,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2025,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2050,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2075,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2100,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2125,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2150,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2175,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2200,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2225,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2250,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2275,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2300,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2325,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2350,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2375,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2400,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2425,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2450,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2475,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2500,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2525,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2550,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2575,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2600,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2625,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2650,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2675,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2700,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2725,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2750,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2775,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2800,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2825,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2850,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2875,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2900,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2925,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2950,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
2975,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
3000,2.1510571102112408e-16,1.8041124150158794e-16,1.942890293094024e-16,1.945910149055313,1.945910149055313
